64,3,100,100
64,4,100,100
64,5,100,100
64,6,100,100
64,7,100,100
64,8,100,100
64,9,100,100
64,10,100,100
64,11,100,100
65,12,100,100
65,13,100,100
65,14,100,100
65,15,100,100
65,16,100,100
65,17,100,100
65,18,100,100
65,19,100,100
65,20,100,100
65,21,100,100
65,22,100,100
65,23,100,100
65,24,100,100
65,25,100,100
65,26,100,100
65,27,100,100
66,28,100,100
66,29,100,100
66,30,100,100
66,31,100,100
66,32,100,100
66,33,100,100
66,34,100,100
66,35,100,100
66,36,100,100
66,37,100,100
66,38,100,100
66,39,100,100
66,40,100,100
66,41,100,100
66,42,100,100
66,43,100,100
67,44,100,100
67,45,100,100
67,46,100,100
67,47,100,100
67,48,100,100
67,49,100,100
67,50,100,100
67,51,100,100
67,52,100,100
67,53,100,100
67,54,100,100
67,55,100,100
67,56,100,100
67,57,100,100
67,58,100,100
67,59,100,100
68,60,100,100
68,61,100,100
68,62,100,100
68,63,100,100
68,64,100,100
68,65,100,100
68,66,100,100
68,67,100,100
68,68,100,100
