2551,3831,100,100
2551,3831,100,100
2548,3826,100,100
2546,3821,100,100
2543,3816,100,100
2543,3815,100,100
2543,3815,100,100
2542,3814,100,100
2542,3814,100,100
2541,3809,100,100
2541,3804,100,100
2540,3799,100,100
2539,3794,100,100
2538,3789,100,100
2538,3784,100,100
2537,3779,100,100
2536,3774,100,100
2536,3772,100,100
2536,3772,100,100
2535,3770,100,100
2535,3770,100,100
2531,3768,100,100
2531,3768,100,100
2526,3765,100,100
2526,3765,100,100
2526,3765,100,100
2525,3764,100,100
2525,3764,100,100
2525,3763,100,100
2525,3763,100,100
2526,3758,100,100
2527,3753,100,100
2528,3748,100,100
2529,3743,100,100
2531,3738,100,100
2531,3736,100,100
2531,3736,100,100
2531,3731,100,100
2531,3726,100,100
2531,3721,100,100
2531,3716,100,100
2531,3711,100,100
2531,3706,100,100
2530,3701,100,100
2530,3696,100,100
2530,3691,100,100
2530,3686,100,100
2530,3681,100,100
2530,3676,100,100
2530,3674,100,100
2530,3674,100,100
2530,3669,100,100
2529,3664,100,100
2529,3659,100,100
2529,3654,100,100
2528,3649,100,100
2528,3644,100,100
2528,3639,100,100
2527,3634,100,100
2527,3629,100,100
2527,3624,100,100
2526,3619,100,100
2526,3614,100,100
2526,3609,100,100
2525,3604,100,100
2525,3599,100,100
2524,3594,100,100
2524,3589,100,100
2524,3584,100,100
2523,3579,100,100
2523,3574,100,100
2523,3569,100,100
2522,3564,100,100
2522,3559,100,100
2522,3554,100,100
2521,3549,100,100
2521,3544,100,100
2521,3539,100,100
2520,3534,100,100
2520,3529,100,100
2520,3524,100,100
2519,3519,100,100
2519,3514,100,100
2519,3509,100,100
2518,3504,100,100
2518,3500,100,100
2518,3500,100,100
2518,3495,100,100
2518,3490,100,100
2518,3485,100,100
2518,3480,100,100
2518,3475,100,100
2518,3470,100,100
2518,3465,100,100
2518,3460,100,100
2518,3455,100,100
2518,3450,100,100
2518,3445,100,100
2518,3440,100,100
2518,3435,100,100
2518,3430,100,100
2518,3425,100,100
2518,3420,100,100
2518,3415,100,100
2518,3410,100,100
2518,3405,100,100
2518,3405,100,100
2518,3405,100,100
2518,3400,100,100
2517,3395,100,100
2517,3390,100,100
2517,3385,100,100
2516,3380,100,100
2516,3375,100,100
2516,3375,100,100
2516,3375,100,100
2515,3373,100,100
2515,3373,100,100
2510,3370,100,100
2505,3367,100,100
2500,3364,100,100
2495,3361,100,100
2490,3358,100,100
2489,3357,100,100
2489,3357,100,100
2484,3352,100,100
2484,3352,100,100
2484,3352,100,100
2481,3352,100,100
