748,1960,100,100
748,1960,100,100
753,1958,100,100
758,1956,100,100
763,1953,100,100
768,1951,100,100
773,1949,100,100
778,1947,100,100
783,1945,100,100
788,1943,100,100
793,1940,100,100
794,1940,100,100
794,1940,100,100
799,1940,100,100
804,1940,100,100
809,1940,100,100
814,1940,100,100
819,1940,100,100
824,1940,100,100
829,1940,100,100
834,1940,100,100
839,1940,100,100
844,1940,100,100
844,1940,100,100
844,1940,100,100
849,1940,100,100
854,1939,100,100
859,1939,100,100
864,1939,100,100
869,1938,100,100
874,1938,100,100
879,1937,100,100
884,1937,100,100
884,1937,100,100
884,1937,100,100
889,1938,100,100
894,1939,100,100
899,1940,100,100
904,1941,100,100
909,1942,100,100
914,1943,100,100
919,1943,100,100
924,1944,100,100
929,1945,100,100
934,1946,100,100
939,1947,100,100
944,1948,100,100
949,1949,100,100
954,1950,100,100
959,1951,100,100
964,1952,100,100
969,1953,100,100
974,1954,100,100
979,1955,100,100
984,1956,100,100
989,1956,100,100
994,1957,100,100
999,1958,100,100
1004,1959,100,100
1009,1960,100,100
1014,1961,100,100
1019,1962,100,100
1024,1963,100,100
1029,1964,100,100
1034,1965,100,100
1035,1965,100,100
1035,1965,100,100
1037,1970,100,100
1040,1975,100,100
1042,1980,100,100
1045,1985,100,100
1046,1987,100,100
1046,1987,100,100
1051,1990,100,100
1052,1991,100,100
1052,1991,100,100
1057,1996,100,100
1062,2001,100,100
1067,2006,100,100
1072,2011,100,100
1077,2016,100,100
1082,2021,100,100
1087,2026,100,100
1092,2031,100,100
1097,2036,100,100
1102,2041,100,100
1106,2045,100,100
1106,2045,100,100
1111,2047,100,100
1116,2049,100,100
1118,2050,100,100
1118,2050,100,100
1123,2052,100,100
1128,2055,100,100
1133,2057,100,100
1138,2060,100,100
1143,2062,100,100
1148,2065,100,100
1153,2067,100,100
1158,2070,100,100
1162,2072,100,100
1162,2072,100,100
1166,2069,100,100
1166,2069,100,100
1171,2067,100,100
1171,2067,100,100
1171,2067,100,100
1176,2067,100,100
1180,2067,100,100
1180,2067,100,100
1181,2068,100,100
1181,2068,100,100
1186,2068,100,100
1186,2068,100,100
1186,2068,100,100
1191,2073,100,100
1196,2078,100,100
1201,2083,100,100
1206,2088,100,100
1211,2093,100,100
1216,2098,100,100
1221,2103,100,100
1226,2108,100,100
1231,2113,100,100
1232,2114,100,100
1232,2114,100,100
1237,2114,100,100
1242,2113,100,100
1247,2113,100,100
1252,2113,100,100
1257,2113,100,100
1262,2112,100,100
1267,2112,100,100
1272,2112,100,100
1277,2112,100,100
1282,2111,100,100
1287,2111,100,100
1289,2111,100,100
1289,2111,100,100
1294,2111,100,100
1299,2111,100,100
1304,2111,100,100
1309,2111,100,100
1314,2111,100,100
1319,2111,100,100
1324,2111,100,100
1329,2111,100,100
1334,2111,100,100
1337,2111,100,100
1337,2111,100,100
1342,2116,100,100
1346,2121,100,100
1351,2126,100,100
1356,2131,100,100
1356,2131,100,100
1356,2131,100,100
1357,2132,100,100
1357,2132,100,100
1362,2137,100,100
1367,2141,100,100
1372,2146,100,100
1377,2151,100,100
1382,2156,100,100
1387,2160,100,100
1392,2165,100,100
1397,2170,100,100
1402,2174,100,100
1407,2179,100,100
1409,2181,100,100
1409,2181,100,100
1410,2182,100,100
1410,2182,100,100
1413,2187,100,100
1416,2192,100,100
1420,2197,100,100
1423,2202,100,100
1424,2204,100,100
1424,2204,100,100
1429,2205,100,100
1434,2205,100,100
1439,2206,100,100
1444,2206,100,100
1449,2207,100,100
1454,2208,100,100
1459,2208,100,100
1464,2209,100,100
1464,2209,100,100
1464,2209,100,100
1468,2214,100,100
1473,2219,100,100
1477,2224,100,100
1482,2229,100,100
1486,2234,100,100
1491,2239,100,100
1495,2244,100,100
1497,2246,100,100
1497,2246,100,100
1502,2248,100,100
1507,2250,100,100
1512,2252,100,100
1517,2255,100,100
1522,2257,100,100
1527,2259,100,100
1532,2261,100,100
1537,2263,100,100
1542,2265,100,100
1547,2267,100,100
1552,2269,100,100
1557,2272,100,100
1562,2274,100,100
1567,2276,100,100
1572,2278,100,100
1577,2280,100,100
1582,2282,100,100
1584,2283,100,100
1584,2283,100,100
1589,2285,100,100
1594,2288,100,100
1599,2290,100,100
1604,2293,100,100
1609,2295,100,100
