916,3654,100,100
916,3654,100,100
921,3652,100,100
926,3649,100,100
931,3647,100,100
936,3645,100,100
941,3642,100,100
946,3640,100,100
951,3638,100,100
956,3635,100,100
961,3633,100,100
966,3631,100,100
971,3628,100,100
976,3626,100,100
981,3624,100,100
986,3621,100,100
991,3619,100,100
996,3617,100,100
1001,3614,100,100
1006,3612,100,100
1011,3610,100,100
1016,3607,100,100
1021,3605,100,100
1026,3603,100,100
1031,3600,100,100
1036,3598,100,100
1041,3596,100,100
1046,3593,100,100
1051,3591,100,100
1053,3590,100,100
1053,3590,100,100
1058,3589,100,100
1063,3588,100,100
1068,3587,100,100
1073,3586,100,100
1078,3585,100,100
1083,3584,100,100
1088,3583,100,100
1093,3583,100,100
1098,3582,100,100
1103,3581,100,100
1108,3580,100,100
1112,3579,100,100
1112,3579,100,100
1117,3577,100,100
1122,3576,100,100
1127,3574,100,100
1132,3573,100,100
1137,3571,100,100
1142,3570,100,100
1147,3568,100,100
1152,3567,100,100
1157,3565,100,100
1162,3564,100,100
1167,3562,100,100
1172,3560,100,100
1177,3559,100,100
1182,3557,100,100
1187,3556,100,100
1192,3554,100,100
1197,3553,100,100
1202,3551,100,100
1207,3550,100,100
1212,3548,100,100
1217,3547,100,100
1222,3545,100,100
1227,3543,100,100
1232,3542,100,100
1237,3540,100,100
1242,3539,100,100
1247,3537,100,100
1252,3536,100,100
1257,3534,100,100
1262,3533,100,100
1267,3531,100,100
1272,3530,100,100
1277,3528,100,100
1282,3526,100,100
1287,3525,100,100
1292,3523,100,100
1297,3522,100,100
1302,3520,100,100
1307,3519,100,100
1312,3517,100,100
1317,3516,100,100
1322,3514,100,100
1327,3512,100,100
1332,3511,100,100
1337,3509,100,100
1342,3508,100,100
1347,3506,100,100
1352,3505,100,100
1357,3503,100,100
1362,3502,100,100
1367,3500,100,100
1372,3499,100,100
1377,3497,100,100
1382,3495,100,100
1387,3494,100,100
1390,3493,100,100
1390,3493,100,100
1395,3494,100,100
1400,3495,100,100
1405,3496,100,100
1410,3497,100,100
1415,3497,100,100
1420,3498,100,100
1425,3499,100,100
1429,3500,100,100
1429,3500,100,100
1434,3504,100,100
1439,3508,100,100
1444,3511,100,100
1449,3515,100,100
1454,3519,100,100
1459,3523,100,100
1464,3526,100,100
1469,3530,100,100
1474,3534,100,100
1479,3538,100,100
1482,3540,100,100
1482,3540,100,100
1487,3540,100,100
1492,3541,100,100
1497,3541,100,100
1502,3541,100,100
1507,3542,100,100
1512,3542,100,100
1517,3542,100,100
1522,3543,100,100
1524,3543,100,100
1524,3543,100,100
1529,3546,100,100
1534,3549,100,100
1539,3553,100,100
1544,3556,100,100
1549,3559,100,100
1554,3562,100,100
1559,3566,100,100
1564,3569,100,100
1569,3572,100,100
1569,3572,100,100
1569,3572,100,100
1574,3574,100,100
1579,3577,100,100
1584,3579,100,100
1589,3581,100,100
1594,3584,100,100
1599,3586,100,100
1604,3588,100,100
1609,3591,100,100
1614,3593,100,100
1619,3595,100,100
1624,3598,100,100
1629,3600,100,100
1631,3601,100,100
1631,3601,100,100
1633,3602,100,100
1633,3602,100,100
1635,3607,100,100
1637,3612,100,100
1640,3617,100,100
1642,3622,100,100
1644,3627,100,100
1646,3632,100,100
1649,3637,100,100
1651,3642,100,100
1653,3647,100,100
1655,3652,100,100
1658,3657,100,100
1660,3662,100,100
1662,3667,100,100
1662,3667,100,100
1662,3667,100,100
1663,3669,100,100
1663,3669,100,100
1668,3669,100,100
1673,3669,100,100
1678,3669,100,100
1683,3670,100,100
1688,3670,100,100
1693,3670,100,100
1698,3670,100,100
1703,3670,100,100
1708,3670,100,100
1713,3670,100,100
1718,3670,100,100
1723,3671,100,100
1728,3671,100,100
1733,3671,100,100
1738,3671,100,100
1743,3671,100,100
1748,3671,100,100
1753,3671,100,100
1758,3672,100,100
1763,3672,100,100
1768,3672,100,100
1773,3672,100,100
1778,3672,100,100
1783,3672,100,100
1788,3672,100,100
1793,3673,100,100
1798,3673,100,100
1803,3673,100,100
1808,3673,100,100
1811,3673,100,100
1811,3673,100,100
1816,3670,100,100
1821,3667,100,100
1826,3664,100,100
1831,3661,100,100
1836,3659,100,100
1841,3656,100,100
1846,3653,100,100
1851,3650,100,100
1856,3647,100,100
1861,3644,100,100
1866,3641,100,100
1871,3638,100,100
1876,3635,100,100
1881,3633,100,100
1886,3630,100,100
1891,3627,100,100
1896,3624,100,100
1901,3621,100,100
1906,3618,100,100
1911,3615,100,100
1916,3612,100,100
1921,3609,100,100
1926,3607,100,100
1931,3604,100,100
1936,3601,100,100
1939,3599,100,100
1939,3599,100,100
1944,3599,100,100
1949,3599,100,100
1954,3599,100,100
1959,3599,100,100
1964,3599,100,100
1969,3599,100,100
1974,3599,100,100
1975,3599,100,100
1975,3599,100,100
1980,3602,100,100
1985,3604,100,100
1990,3607,100,100
1995,3609,100,100
2000,3612,100,100
2005,3615,100,100
2010,3617,100,100
2015,3620,100,100
2020,3622,100,100
2025,3625,100,100
2025,3625,100,100
2025,3625,100,100
2030,3626,100,100
2035,3627,100,100
2040,3627,100,100
2045,3628,100,100
2050,3629,100,100
2055,3630,100,100
2060,3630,100,100
2065,3631,100,100
2070,3632,100,100
2071,3632,100,100
2071,3632,100,100
2072,3632,100,100
2072,3632,100,100
2077,3637,100,100
2080,3640,100,100
2080,3640,100,100
2085,3641,100,100
2090,3641,100,100
2095,3642,100,100
2100,3643,100,100
2105,3643,100,100
2110,3644,100,100
2115,3645,100,100
2120,3645,100,100
2125,3646,100,100
2130,3647,100,100
2135,3647,100,100
2140,3648,100,100
2145,3649,100,100
2150,3649,100,100
2155,3650,100,100
2160,3651,100,100
2165,3651,100,100
2170,3652,100,100
2175,3653,100,100
2178,3653,100,100
2178,3653,100,100
2183,3653,100,100
2188,3653,100,100
2193,3653,100,100
2198,3653,100,100
2201,3653,100,100
2201,3653,100,100
2202,3652,100,100
2202,3652,100,100
2206,3657,100,100
2207,3658,100,100
2207,3658,100,100
2212,3658,100,100
2217,3658,100,100
2222,3658,100,100
2227,3658,100,100
2232,3657,100,100
2237,3657,100,100
2242,3657,100,100
2247,3657,100,100
2247,3657,100,100
2247,3657,100,100
2252,3657,100,100
2257,3656,100,100
2262,3656,100,100
2267,3655,100,100
2272,3655,100,100
2277,3654,100,100
2282,3654,100,100
2287,3653,100,100
2292,3653,100,100
2297,3653,100,100
2302,3652,100,100
2304,3652,100,100
