1033,1635,100,100
1033,1635,100,100
1034,1640,100,100
1035,1645,100,100
1036,1650,100,100
1037,1655,100,100
1038,1658,100,100
1038,1658,100,100
1043,1661,100,100
1048,1663,100,100
1053,1666,100,100
1058,1669,100,100
1063,1672,100,100
1068,1674,100,100
1073,1677,100,100
1078,1680,100,100
1083,1682,100,100
1088,1685,100,100
1093,1688,100,100
1098,1691,100,100
1103,1693,100,100
1106,1695,100,100
1106,1695,100,100
1111,1695,100,100
1112,1695,100,100
1112,1695,100,100
1117,1694,100,100
1122,1693,100,100
1127,1691,100,100
1129,1691,100,100
1129,1691,100,100
1134,1690,100,100
1139,1688,100,100
1144,1687,100,100
1149,1685,100,100
1154,1684,100,100
1159,1682,100,100
1164,1681,100,100
1169,1679,100,100
1174,1678,100,100
1179,1676,100,100
1184,1675,100,100
1189,1673,100,100
1194,1672,100,100
1199,1670,100,100
1203,1669,100,100
1203,1669,100,100
1204,1669,100,100
1204,1669,100,100
1205,1670,100,100
1205,1670,100,100
1210,1674,100,100
1215,1679,100,100
1220,1683,100,100
1225,1687,100,100
1230,1692,100,100
1234,1695,100,100
1234,1695,100,100
1239,1697,100,100
1244,1699,100,100
1249,1701,100,100
1254,1704,100,100
1259,1706,100,100
1264,1708,100,100
1269,1710,100,100
1274,1712,100,100
1279,1714,100,100
1284,1716,100,100
1289,1719,100,100
1294,1721,100,100
1299,1723,100,100
1304,1725,100,100
1309,1727,100,100
1314,1729,100,100
1319,1732,100,100
1324,1734,100,100
1329,1736,100,100
1334,1738,100,100
1334,1738,100,100
1334,1738,100,100
1339,1738,100,100
1344,1738,100,100
1349,1738,100,100
1354,1738,100,100
1359,1738,100,100
1364,1738,100,100
1369,1738,100,100
1374,1738,100,100
1379,1738,100,100
1384,1738,100,100
1389,1738,100,100
1394,1738,100,100
1399,1739,100,100
1404,1739,100,100
1409,1739,100,100
1414,1739,100,100
1419,1739,100,100
1424,1739,100,100
1429,1739,100,100
1434,1739,100,100
1439,1739,100,100
1444,1739,100,100
1449,1739,100,100
1454,1739,100,100
1459,1739,100,100
1460,1739,100,100
1460,1739,100,100
1465,1740,100,100
1470,1741,100,100
1475,1742,100,100
1480,1743,100,100
1480,1743,100,100
1480,1743,100,100
1485,1743,100,100
1490,1743,100,100
1495,1743,100,100
1500,1743,100,100
1505,1744,100,100
1510,1744,100,100
1515,1744,100,100
1520,1744,100,100
1525,1744,100,100
1530,1744,100,100
1535,1744,100,100
1540,1744,100,100
1545,1744,100,100
1550,1745,100,100
1555,1745,100,100
1560,1745,100,100
1565,1745,100,100
1570,1745,100,100
1570,1745,100,100
1570,1745,100,100
1575,1746,100,100
1580,1746,100,100
1585,1747,100,100
1590,1748,100,100
1595,1748,100,100
1600,1749,100,100
1600,1749,100,100
1600,1749,100,100
1605,1749,100,100
1610,1749,100,100
1615,1749,100,100
1620,1750,100,100
1625,1750,100,100
1630,1750,100,100
1635,1750,100,100
1639,1750,100,100
1639,1750,100,100
1644,1752,100,100
1649,1753,100,100
1654,1755,100,100
1659,1756,100,100
1664,1758,100,100
1669,1759,100,100
1672,1760,100,100
1672,1760,100,100
1677,1760,100,100
1682,1760,100,100
1687,1760,100,100
1692,1760,100,100
1697,1760,100,100
1702,1759,100,100
1707,1759,100,100
1712,1759,100,100
1717,1759,100,100
1722,1759,100,100
1727,1759,100,100
1729,1759,100,100
1729,1759,100,100
1732,1756,100,100
1732,1756,100,100
1735,1751,100,100
1739,1746,100,100
1742,1741,100,100
1745,1736,100,100
1749,1731,100,100
1752,1726,100,100
1755,1721,100,100
1758,1716,100,100
1762,1711,100,100
1765,1706,100,100
1767,1703,100,100
1767,1703,100,100
1772,1701,100,100
1777,1698,100,100
1782,1696,100,100
1787,1694,100,100
1792,1692,100,100
1797,1689,100,100
1802,1687,100,100
1807,1685,100,100
1812,1683,100,100
1817,1680,100,100
1822,1678,100,100
1827,1676,100,100
1832,1674,100,100
1837,1671,100,100
1842,1669,100,100
1847,1667,100,100
1851,1665,100,100
1851,1665,100,100
1856,1662,100,100
1861,1658,100,100
1866,1655,100,100
1871,1652,100,100
1876,1648,100,100
1881,1645,100,100
1886,1642,100,100
1891,1638,100,100
1896,1635,100,100
1901,1632,100,100
1906,1628,100,100
1911,1625,100,100
1914,1623,100,100
1914,1623,100,100
1915,1622,100,100
1915,1622,100,100
1918,1617,100,100
1920,1612,100,100
1922,1608,100,100
1922,1608,100,100
1927,1608,100,100
1932,1607,100,100
1934,1607,100,100
1934,1607,100,100
1939,1607,100,100
1944,1607,100,100
1949,1607,100,100
1954,1607,100,100
1959,1607,100,100
1964,1607,100,100
1969,1607,100,100
1974,1607,100,100
1976,1607,100,100
1976,1607,100,100
1978,1611,100,100
1978,1611,100,100
1983,1612,100,100
1988,1614,100,100
1993,1615,100,100
1998,1616,100,100
