386,528,100,100
386,528,100,100
386,533,100,100
386,538,100,100
386,543,100,100
386,548,100,100
386,553,100,100
386,558,100,100
386,563,100,100
386,568,100,100
386,573,100,100
385,578,100,100
385,583,100,100
385,588,100,100
385,593,100,100
385,598,100,100
385,603,100,100
385,608,100,100
385,613,100,100
385,618,100,100
385,623,100,100
385,628,100,100
385,633,100,100
385,638,100,100
385,643,100,100
385,648,100,100
385,653,100,100
385,658,100,100
385,663,100,100
385,668,100,100
384,673,100,100
384,678,100,100
384,683,100,100
384,688,100,100
384,693,100,100
384,698,100,100
384,703,100,100
384,708,100,100
384,713,100,100
384,718,100,100
384,721,100,100
384,721,100,100
384,726,100,100
384,731,100,100
384,736,100,100
384,741,100,100
384,741,100,100
384,741,100,100
387,746,100,100
389,751,100,100
392,756,100,100
394,760,100,100
394,760,100,100
394,765,100,100
395,770,100,100
395,775,100,100
395,780,100,100
395,785,100,100
396,790,100,100
396,795,100,100
396,799,100,100
396,799,100,100
401,804,100,100
406,809,100,100
410,814,100,100
415,819,100,100
420,824,100,100
425,829,100,100
430,834,100,100
435,839,100,100
439,844,100,100
444,849,100,100
449,854,100,100
454,859,100,100
459,864,100,100
464,869,100,100
468,874,100,100
473,879,100,100
478,884,100,100
483,889,100,100
488,894,100,100
493,899,100,100
497,904,100,100
502,909,100,100
507,914,100,100
512,919,100,100
517,924,100,100
522,929,100,100
526,934,100,100
531,939,100,100
536,944,100,100
541,949,100,100
546,954,100,100
551,959,100,100
555,964,100,100
560,969,100,100
565,974,100,100
570,979,100,100
575,984,100,100
580,989,100,100
584,994,100,100
589,999,100,100
594,1004,100,100
596,1006,100,100
596,1006,100,100
598,1011,100,100
600,1016,100,100
603,1021,100,100
605,1026,100,100
607,1031,100,100
609,1036,100,100
612,1041,100,100
612,1042,100,100
612,1042,100,100
613,1044,100,100
613,1044,100,100
618,1049,100,100
623,1054,100,100
628,1059,100,100
630,1061,100,100
630,1061,100,100
635,1066,100,100
640,1071,100,100
644,1076,100,100
649,1081,100,100
654,1086,100,100
659,1091,100,100
664,1096,100,100
668,1101,100,100
673,1106,100,100
678,1111,100,100
683,1116,100,100
688,1121,100,100
693,1126,100,100
697,1131,100,100
702,1136,100,100
707,1141,100,100
712,1146,100,100
717,1151,100,100
721,1156,100,100
726,1161,100,100
731,1166,100,100
736,1171,100,100
741,1176,100,100
745,1181,100,100
750,1186,100,100
