2189,1186,100,100
2189,1186,100,100
2191,1191,100,100
2194,1196,100,100
2196,1201,100,100
2199,1206,100,100
2201,1211,100,100
2204,1216,100,100
2206,1221,100,100
2209,1226,100,100
2210,1229,100,100
2210,1229,100,100
2211,1231,100,100
2211,1231,100,100
2216,1233,100,100
2221,1236,100,100
2226,1238,100,100
2231,1240,100,100
2236,1242,100,100
2241,1245,100,100
2246,1247,100,100
2251,1249,100,100
2256,1252,100,100
2261,1254,100,100
2266,1256,100,100
2271,1259,100,100
2276,1261,100,100
2281,1263,100,100
2285,1265,100,100
2285,1265,100,100
2290,1268,100,100
2295,1272,100,100
2300,1275,100,100
2305,1279,100,100
2310,1282,100,100
2313,1284,100,100
2313,1284,100,100
2318,1285,100,100
2321,1285,100,100
2321,1285,100,100
2326,1290,100,100
2331,1294,100,100
2336,1299,100,100
2341,1303,100,100
2346,1308,100,100
2351,1312,100,100
2356,1317,100,100
2361,1321,100,100
2366,1326,100,100
2371,1331,100,100
2376,1335,100,100
2381,1340,100,100
2386,1344,100,100
2391,1349,100,100
2396,1353,100,100
2401,1358,100,100
2406,1362,100,100
2410,1366,100,100
2410,1366,100,100
2411,1367,100,100
2411,1367,100,100
2415,1372,100,100
2419,1377,100,100
2422,1382,100,100
2426,1387,100,100
2430,1392,100,100
2434,1397,100,100
2437,1402,100,100
2441,1407,100,100
2445,1412,100,100
2449,1417,100,100
2452,1422,100,100
2456,1427,100,100
2460,1432,100,100
2464,1437,100,100
2467,1442,100,100
2471,1447,100,100
2475,1452,100,100
2475,1452,100,100
2475,1452,100,100
2480,1457,100,100
2484,1462,100,100
2489,1467,100,100
2489,1467,100,100
2489,1467,100,100
2490,1472,100,100
2490,1477,100,100
2491,1482,100,100
2492,1487,100,100
2492,1492,100,100
2493,1497,100,100
2494,1502,100,100
2494,1504,100,100
2494,1504,100,100
2498,1509,100,100
2499,1510,100,100
2499,1510,100,100
2501,1515,100,100
2504,1520,100,100
2506,1525,100,100
2509,1530,100,100
2511,1535,100,100
