2276,1878,100,100
2276,1878,100,100
2276,1883,100,100
2275,1888,100,100
2275,1893,100,100
2274,1898,100,100
2274,1898,100,100
2274,1898,100,100
2269,1901,100,100
2264,1903,100,100
2259,1906,100,100
2254,1909,100,100
2249,1911,100,100
2244,1914,100,100
2239,1917,100,100
2234,1919,100,100
2229,1922,100,100
2225,1924,100,100
2225,1924,100,100
2224,1925,100,100
2224,1925,100,100
2223,1930,100,100
2223,1935,100,100
2222,1940,100,100
2222,1945,100,100
2221,1950,100,100
2221,1955,100,100
2220,1960,100,100
2220,1965,100,100
2219,1970,100,100
2219,1975,100,100
2218,1980,100,100
2218,1985,100,100
2217,1990,100,100
2217,1995,100,100
2216,2000,100,100
2216,2001,100,100
2216,2001,100,100
2214,2006,100,100
2213,2007,100,100
2213,2007,100,100
2212,2008,100,100
2212,2008,100,100
2207,2011,100,100
2202,2013,100,100
2202,2013,100,100
2202,2013,100,100
2198,2016,100,100
2198,2016,100,100
2197,2021,100,100
2196,2026,100,100
2196,2029,100,100
2196,2029,100,100
2198,2034,100,100
2200,2037,100,100
2200,2037,100,100
2200,2040,100,100
2200,2040,100,100
2201,2045,100,100
2201,2050,100,100
2202,2055,100,100
2203,2060,100,100
2203,2065,100,100
2204,2070,100,100
2205,2075,100,100
2205,2077,100,100
2205,2077,100,100
2205,2082,100,100
2205,2087,100,100
2205,2092,100,100
2205,2097,100,100
2204,2102,100,100
2204,2107,100,100
2204,2112,100,100
2204,2117,100,100
2204,2122,100,100
2204,2122,100,100
2204,2122,100,100
2203,2127,100,100
2202,2132,100,100
2202,2137,100,100
2201,2142,100,100
2200,2147,100,100
2199,2152,100,100
2199,2157,100,100
2198,2162,100,100
2197,2167,100,100
2196,2172,100,100
2195,2177,100,100
2195,2182,100,100
2194,2187,100,100
2193,2192,100,100
2192,2197,100,100
2192,2202,100,100
2191,2207,100,100
2190,2212,100,100
2189,2217,100,100
2188,2222,100,100
2188,2227,100,100
2187,2231,100,100
2187,2231,100,100
2188,2233,100,100
2188,2233,100,100
2188,2238,100,100
2188,2243,100,100
2188,2248,100,100
2188,2253,100,100
2188,2258,100,100
2188,2263,100,100
2188,2268,100,100
2188,2273,100,100
2188,2278,100,100
2188,2283,100,100
2188,2288,100,100
2188,2290,100,100
2188,2290,100,100
2187,2292,100,100
2187,2292,100,100
2187,2297,100,100
2187,2299,100,100
2187,2299,100,100
2186,2301,100,100
2186,2301,100,100
2181,2306,100,100
2177,2311,100,100
2176,2312,100,100
2176,2312,100,100
2171,2317,100,100
2166,2322,100,100
2161,2327,100,100
2156,2332,100,100
2151,2337,100,100
2146,2342,100,100
2141,2347,100,100
2138,2350,100,100
2138,2350,100,100
2134,2352,100,100
2134,2352,100,100
2132,2357,100,100
2130,2362,100,100
2127,2367,100,100
2125,2372,100,100
2123,2377,100,100
2121,2382,100,100
2118,2387,100,100
2116,2392,100,100
2114,2397,100,100
2112,2402,100,100
2109,2407,100,100
2107,2412,100,100
2105,2417,100,100
2103,2422,100,100
2100,2427,100,100
2098,2432,100,100
2096,2437,100,100
2094,2442,100,100
2091,2447,100,100
2089,2452,100,100
2087,2457,100,100
2085,2462,100,100
2082,2467,100,100
2081,2470,100,100
2081,2470,100,100
2080,2475,100,100
2080,2478,100,100
2080,2478,100,100
2079,2483,100,100
2078,2488,100,100
2076,2493,100,100
2075,2498,100,100
2075,2499,100,100
2075,2499,100,100
2073,2504,100,100
2070,2509,100,100
2068,2514,100,100
2065,2519,100,100
2063,2524,100,100
2060,2529,100,100
2058,2534,100,100
2055,2539,100,100
2053,2544,100,100
2050,2549,100,100
2048,2554,100,100
2046,2559,100,100
2043,2564,100,100
2041,2569,100,100
2038,2574,100,100
2036,2579,100,100
2033,2584,100,100
2031,2589,100,100
2028,2594,100,100
2026,2599,100,100
2025,2601,100,100
2025,2601,100,100
2025,2606,100,100
2025,2611,100,100
2025,2616,100,100
2025,2621,100,100
2025,2626,100,100
2025,2631,100,100
2025,2636,100,100
2025,2641,100,100
2025,2646,100,100
2025,2651,100,100
2025,2656,100,100
2025,2661,100,100
2025,2662,100,100
2025,2662,100,100
2024,2667,100,100
2023,2672,100,100
2023,2674,100,100
