307,2237,100,100
307,2237,100,100
312,2236,100,100
316,2236,100,100
316,2236,100,100
319,2231,100,100
321,2226,100,100
324,2221,100,100
327,2216,100,100
330,2211,100,100
332,2206,100,100
333,2205,100,100
333,2205,100,100
334,2204,100,100
334,2204,100,100
339,2201,100,100
344,2198,100,100
349,2195,100,100
354,2192,100,100
359,2189,100,100
364,2186,100,100
369,2183,100,100
374,2180,100,100
379,2177,100,100
384,2174,100,100
389,2171,100,100
394,2168,100,100
399,2165,100,100
404,2162,100,100
409,2159,100,100
414,2156,100,100
419,2153,100,100
424,2150,100,100
429,2147,100,100
434,2144,100,100
438,2142,100,100
438,2142,100,100
443,2141,100,100
448,2140,100,100
453,2140,100,100
458,2139,100,100
463,2138,100,100
468,2137,100,100
469,2137,100,100
469,2137,100,100
472,2132,100,100
475,2127,100,100
478,2122,100,100
482,2117,100,100
485,2112,100,100
488,2107,100,100
491,2102,100,100
494,2097,100,100
497,2092,100,100
500,2087,100,100
503,2083,100,100
503,2083,100,100
503,2078,100,100
503,2073,100,100
503,2068,100,100
504,2063,100,100
504,2058,100,100
504,2053,100,100
504,2048,100,100
504,2048,100,100
504,2048,100,100
507,2043,100,100
510,2038,100,100
513,2033,100,100
515,2028,100,100
518,2023,100,100
521,2018,100,100
524,2013,100,100
524,2013,100,100
524,2013,100,100
529,2009,100,100
533,2005,100,100
533,2005,100,100
534,2004,100,100
534,2004,100,100
534,1999,100,100
535,1994,100,100
535,1989,100,100
535,1984,100,100
535,1984,100,100
535,1984,100,100
533,1979,100,100
531,1974,100,100
529,1969,100,100
527,1964,100,100
527,1963,100,100
527,1963,100,100
526,1961,100,100
526,1961,100,100
526,1956,100,100
526,1951,100,100
526,1946,100,100
526,1941,100,100
526,1936,100,100
526,1931,100,100
526,1926,100,100
526,1921,100,100
526,1916,100,100
526,1914,100,100
526,1914,100,100
527,1912,100,100
527,1912,100,100
532,1908,100,100
537,1904,100,100
542,1900,100,100
547,1897,100,100
549,1895,100,100
549,1895,100,100
549,1890,100,100
549,1885,100,100
549,1880,100,100
549,1875,100,100
549,1870,100,100
549,1865,100,100
549,1860,100,100
549,1855,100,100
549,1853,100,100
549,1853,100,100
550,1852,100,100
550,1852,100,100
555,1849,100,100
560,1845,100,100
565,1842,100,100
570,1839,100,100
575,1836,100,100
580,1832,100,100
585,1829,100,100
590,1826,100,100
595,1822,100,100
600,1819,100,100
605,1816,100,100
610,1812,100,100
615,1809,100,100
620,1806,100,100
625,1803,100,100
630,1799,100,100
632,1798,100,100
632,1798,100,100
633,1796,100,100
633,1796,100,100
638,1792,100,100
643,1787,100,100
648,1783,100,100
653,1779,100,100
658,1774,100,100
663,1770,100,100
668,1766,100,100
673,1761,100,100
678,1757,100,100
683,1753,100,100
686,1750,100,100
686,1750,100,100
687,1749,100,100
687,1749,100,100
692,1748,100,100
697,1748,100,100
702,1747,100,100
707,1746,100,100
712,1746,100,100
717,1745,100,100
722,1745,100,100
727,1744,100,100
732,1743,100,100
737,1743,100,100
742,1742,100,100
747,1741,100,100
752,1741,100,100
757,1740,100,100
762,1739,100,100
767,1739,100,100
772,1738,100,100
777,1738,100,100
782,1737,100,100
787,1736,100,100
792,1736,100,100
797,1735,100,100
802,1734,100,100
807,1734,100,100
812,1733,100,100
817,1732,100,100
822,1732,100,100
827,1731,100,100
832,1731,100,100
837,1730,100,100
842,1729,100,100
847,1729,100,100
852,1728,100,100
857,1727,100,100
862,1727,100,100
867,1726,100,100
872,1725,100,100
877,1725,100,100
882,1724,100,100
887,1724,100,100
892,1723,100,100
897,1722,100,100
902,1722,100,100
907,1721,100,100
912,1720,100,100
917,1720,100,100
922,1719,100,100
927,1719,100,100
932,1718,100,100
937,1717,100,100
942,1717,100,100
947,1716,100,100
952,1715,100,100
957,1715,100,100
962,1714,100,100
967,1713,100,100
972,1713,100,100
977,1712,100,100
982,1712,100,100
987,1711,100,100
992,1710,100,100
997,1710,100,100
1002,1709,100,100
1007,1708,100,100
1012,1708,100,100
1017,1707,100,100
1022,1706,100,100
1027,1706,100,100
1032,1705,100,100
1037,1705,100,100
1042,1704,100,100
1047,1703,100,100
1052,1703,100,100
1057,1702,100,100
1062,1701,100,100
1067,1701,100,100
1072,1700,100,100
1077,1699,100,100
1082,1699,100,100
1087,1698,100,100
1092,1698,100,100
1097,1697,100,100
1102,1696,100,100
1107,1696,100,100
1112,1695,100,100
1112,1695,100,100
1112,1695,100,100
1117,1694,100,100
1122,1693,100,100
1127,1691,100,100
1129,1691,100,100
1129,1691,100,100
1134,1690,100,100
1139,1688,100,100
1144,1687,100,100
1149,1685,100,100
1154,1684,100,100
1159,1682,100,100
1164,1681,100,100
1169,1679,100,100
1174,1678,100,100
1179,1676,100,100
1184,1675,100,100
1189,1673,100,100
1194,1672,100,100
1199,1670,100,100
1203,1669,100,100
1203,1669,100,100
1204,1669,100,100
1204,1669,100,100
1205,1670,100,100
1205,1670,100,100
1210,1674,100,100
1215,1679,100,100
1220,1683,100,100
1225,1687,100,100
1230,1692,100,100
1234,1695,100,100
1234,1695,100,100
1239,1697,100,100
1244,1700,100,100
1249,1702,100,100
1254,1704,100,100
1259,1707,100,100
1264,1709,100,100
1269,1711,100,100
1274,1714,100,100
1279,1716,100,100
1284,1718,100,100
1289,1721,100,100
1294,1723,100,100
1299,1725,100,100
1304,1728,100,100
1309,1730,100,100
1314,1732,100,100
1319,1735,100,100
1324,1737,100,100
1329,1740,100,100
1334,1742,100,100
1339,1744,100,100
1344,1747,100,100
1349,1749,100,100
1354,1751,100,100
1359,1754,100,100
1364,1756,100,100
1369,1758,100,100
1374,1761,100,100
1379,1763,100,100
1384,1765,100,100
1389,1768,100,100
1394,1770,100,100
1394,1770,100,100
1394,1770,100,100
1396,1775,100,100
