1755,1527,100,100
1755,1527,100,100
1760,1527,100,100
1765,1528,100,100
1770,1528,100,100
1775,1529,100,100
1780,1529,100,100
1785,1529,100,100
1790,1530,100,100
1795,1530,100,100
1800,1530,100,100
1805,1531,100,100
1810,1531,100,100
1815,1532,100,100
1820,1532,100,100
1825,1532,100,100
1830,1533,100,100
1835,1533,100,100
1840,1533,100,100
1845,1534,100,100
1850,1534,100,100
1855,1535,100,100
1860,1535,100,100
1860,1535,100,100
1860,1535,100,100
1865,1538,100,100
1870,1542,100,100
1875,1545,100,100
1878,1547,100,100
1878,1547,100,100
1883,1550,100,100
1888,1552,100,100
1893,1555,100,100
1898,1558,100,100
1903,1560,100,100
1908,1563,100,100
1913,1565,100,100
1918,1568,100,100
1923,1571,100,100
1928,1573,100,100
1933,1576,100,100
1938,1579,100,100
1943,1581,100,100
1948,1584,100,100
1953,1587,100,100
1958,1589,100,100
1963,1592,100,100
1968,1594,100,100
1973,1597,100,100
1978,1600,100,100
1983,1602,100,100
1988,1605,100,100
1990,1606,100,100
1990,1606,100,100
1992,1610,100,100
1992,1610,100,100
1993,1611,100,100
1993,1611,100,100
1998,1613,100,100
2003,1616,100,100
2008,1618,100,100
2013,1620,100,100
2018,1623,100,100
2023,1625,100,100
2025,1626,100,100
2025,1626,100,100
2030,1626,100,100
2035,1626,100,100
2040,1626,100,100
2045,1626,100,100
2050,1626,100,100
2055,1626,100,100
2060,1626,100,100
2065,1626,100,100
2066,1626,100,100
2066,1626,100,100
2068,1627,100,100
2068,1627,100,100
2070,1626,100,100
2070,1626,100,100
2074,1623,100,100
2074,1623,100,100
2078,1619,100,100
2078,1619,100,100
2080,1620,100,100
2080,1620,100,100
2081,1621,100,100
2081,1621,100,100
2082,1626,100,100
2084,1631,100,100
2085,1636,100,100
2087,1641,100,100
2087,1641,100,100
2087,1641,100,100
2091,1646,100,100
2095,1651,100,100
2100,1656,100,100
2104,1661,100,100
2108,1666,100,100
2112,1671,100,100
2117,1676,100,100
2121,1681,100,100
2125,1686,100,100
2126,1687,100,100
2126,1687,100,100
2127,1688,100,100
2127,1688,100,100
2132,1688,100,100
2137,1689,100,100
2142,1689,100,100
2147,1690,100,100
2152,1690,100,100
2157,1691,100,100
2162,1691,100,100
2167,1692,100,100
2172,1692,100,100
2172,1692,100,100
2172,1692,100,100
2175,1697,100,100
2178,1702,100,100
2181,1707,100,100
2184,1712,100,100
2187,1717,100,100
2190,1722,100,100
2193,1727,100,100
2196,1732,100,100
2199,1737,100,100
2200,1738,100,100
2200,1738,100,100
2205,1743,100,100
2209,1748,100,100
2214,1753,100,100
2218,1757,100,100
2218,1757,100,100
2218,1762,100,100
2219,1767,100,100
2219,1772,100,100
2219,1772,100,100
2219,1772,100,100
2223,1777,100,100
2227,1782,100,100
2229,1784,100,100
2229,1784,100,100
2234,1785,100,100
2239,1786,100,100
2244,1787,100,100
2249,1787,100,100
2252,1788,100,100
2252,1788,100,100
2255,1793,100,100
2258,1798,100,100
2261,1803,100,100
2264,1808,100,100
2265,1809,100,100
2265,1809,100,100
2267,1811,100,100
2267,1811,100,100
2272,1813,100,100
2277,1816,100,100
2282,1818,100,100
2287,1821,100,100
2292,1823,100,100
2297,1826,100,100
2300,1827,100,100
2300,1827,100,100
2302,1827,100,100
2302,1827,100,100
2307,1828,100,100
2312,1829,100,100
2317,1831,100,100
2322,1832,100,100
2327,1833,100,100
2332,1834,100,100
2337,1835,100,100
2342,1836,100,100
2347,1838,100,100
2352,1839,100,100
2357,1840,100,100
2362,1841,100,100
2367,1842,100,100
2372,1844,100,100
2377,1845,100,100
2382,1846,100,100
2387,1847,100,100
2392,1848,100,100
2397,1849,100,100
2402,1851,100,100
2407,1852,100,100
2412,1853,100,100
2416,1854,100,100
2416,1854,100,100
2418,1859,100,100
2419,1860,100,100
2419,1860,100,100
2424,1864,100,100
2429,1868,100,100
2434,1873,100,100
2439,1877,100,100
2444,1881,100,100
