[275, 69]
[16, 5]
[15, 4]
[15, 5]
[16, 4]
[17, 3]
[17, 4]
[17, 5]
[16, 4]
[16, 5]
[15, 4]
[15, 5]
[14, 4]
[14, 5]
[13, 4]
[13, 5]
[12, 4]
[12, 5]
[11, 4]
[11, 5]
[10, 4]
[10, 5]
[9, 4]
[9, 5]
[8, 4]
[8, 5]
[7, 5]
[6, 4]
[6, 5]
[7, 4]
[7, 5]
[6, 4]
[6, 5]
[5, 4]
[5, 5]
[4, 4]
[4, 5]
[3, 4]
[4, 5]
[3, 4]
[3, 5]
[2, 4]
[2, 5]
[1, 4]
[1, 5]
