[255, 143]
[112, 200]
[111, 201]
[110, 202]
[109, 203]
[108, 204]
[107, 205]
[106, 206]
[105, 205]
[104, 204]
[103, 203]
[102, 202]
[101, 201]
[100, 200]
[99, 199]
[98, 198]
[97, 197]
[96, 196]
[95, 195]
[94, 194]
[93, 193]
[92, 192]
[91, 191]
[90, 191]
[89, 191]
[88, 191]
[87, 191]
[86, 191]
[85, 191]
[84, 191]
[83, 191]
[82, 191]
[81, 191]
[80, 191]
[79, 191]
[78, 190]
[77, 190]
[76, 190]
[75, 190]
[74, 190]
[74, 191]
[73, 192]
[74, 192]
[73, 192]
[72, 192]
[72, 193]
[71, 193]
[70, 193]
[69, 193]
[68, 193]
[67, 193]
[66, 193]
[65, 193]
[64, 193]
[63, 193]
[62, 193]
[61, 193]
[60, 193]
[59, 193]
[58, 193]
[57, 193]
[56, 193]
[55, 193]
[54, 193]
[53, 193]
[52, 193]
[51, 193]
[50, 193]
[49, 193]
[48, 193]
[47, 193]
[46, 193]
[45, 193]
[44, 193]
[43, 193]
[42, 193]
[41, 193]
[40, 193]
[39, 193]
[38, 193]
[37, 193]
[36, 193]
[35, 193]
[34, 193]
[35, 192]
[34, 192]
[33, 193]
[34, 194]
[33, 193]
[32, 193]
[31, 193]
[30, 193]
[29, 193]
[28, 193]
[29, 194]
[28, 194]
[27, 194]
[26, 194]
[25, 194]
[24, 193]
[23, 192]
[22, 191]
[21, 190]
[20, 189]
[19, 188]
[20, 188]
[19, 187]
[18, 186]
[17, 187]
[17, 188]
[16, 189]
[15, 190]
[14, 191]
[13, 192]
[12, 193]
[11, 194]
[10, 195]
[11, 196]
[10, 197]
[10, 198]
[9, 199]
[10, 200]
[9, 201]
[8, 202]
[8, 203]
[8, 204]
[8, 205]
[8, 204]
[8, 205]
[7, 206]
[7, 207]
[8, 207]
[8, 208]
[8, 209]
[8, 210]
[8, 211]
[7, 212]
[7, 213]
[7, 214]
[7, 215]
[7, 216]
[7, 217]
[7, 218]
[7, 219]
[7, 220]
[7, 221]
[7, 222]
[7, 223]
[7, 224]
[7, 225]
[7, 226]
[7, 227]
[7, 228]
[7, 229]
[7, 230]
[7, 231]
[7, 232]
[8, 232]
[9, 232]
