[52, 152]
[53, 153]
[54, 154]
[55, 155]
[56, 156]
[57, 157]
[58, 158]
[59, 159]
[60, 160]
[61, 161]
[62, 162]
[63, 161]
[64, 162]
[65, 163]
[66, 164]
[67, 165]
[68, 166]
[69, 167]
[70, 168]
[71, 169]
[72, 170]
[73, 171]
[74, 172]
[75, 173]
[76, 174]
[75, 175]
[76, 176]
[77, 177]
[78, 178]
[79, 179]
[79, 178]
[78, 177]
[78, 176]
[78, 175]
[78, 174]
[78, 173]
[78, 172]
[78, 171]
[78, 170]
[78, 169]
[78, 168]
[78, 167]
[78, 166]
[79, 166]
[79, 165]
[79, 164]
[79, 163]
[79, 162]
[79, 161]
[80, 160]
[80, 159]
[80, 158]
[80, 157]
[80, 156]
[80, 155]
[80, 154]
[80, 153]
[80, 152]
[80, 151]
[80, 150]
[81, 150]
[81, 149]
[81, 148]
[81, 147]
[81, 146]
[81, 145]
[81, 144]
[81, 143]
[81, 142]
[81, 141]
[81, 140]
[81, 139]
[81, 138]
[81, 137]
[81, 136]
[81, 135]
[81, 134]
[81, 133]
[81, 132]
[81, 131]
[81, 130]
[81, 129]
[81, 128]
[81, 127]
[81, 126]
[82, 126]
[82, 125]
[82, 124]
[82, 123]
[82, 122]
[81, 121]
[81, 120]
[81, 119]
[81, 118]
[81, 117]
[81, 116]
[81, 115]
[81, 114]
[81, 113]
[81, 112]
[81, 111]
[81, 110]
[81, 109]
[81, 108]
[81, 107]
[81, 106]
[81, 105]
[81, 104]
[81, 103]
[81, 102]
[81, 101]
[81, 100]
[81, 99]
[81, 98]
[81, 97]
[81, 96]
[81, 95]
[81, 94]
[81, 93]
[81, 92]
[81, 91]
[81, 90]
[81, 89]
[81, 88]
[81, 87]
[81, 86]
[81, 85]
[81, 84]
[81, 83]
[82, 83]
[82, 82]
[82, 81]
[82, 80]
[82, 79]
[82, 78]
[83, 78]
[82, 79]
[82, 78]
[82, 77]
[82, 76]
[82, 75]
[82, 74]
[82, 73]
[82, 72]
[82, 71]
[82, 70]
[82, 69]
[82, 68]
[82, 67]
[82, 66]
[82, 65]
[82, 64]
[82, 63]
[82, 62]
[82, 61]
[82, 60]
[82, 59]
[82, 58]
[82, 57]
[82, 56]
[82, 55]
[82, 54]
[82, 53]
[82, 52]
[82, 51]
[82, 50]
[82, 49]
[82, 48]
[82, 47]
[82, 46]
[82, 45]
[82, 44]
[82, 43]
[82, 42]
[82, 41]
[82, 40]
[82, 39]
[82, 38]
[82, 39]
[82, 38]
[82, 37]
[82, 36]
[82, 35]
[82, 34]
[82, 33]
[82, 32]
[82, 31]
[82, 30]
[83, 31]
[83, 30]
[83, 29]
[83, 28]
[83, 27]
[83, 26]
[83, 25]
[83, 24]
[83, 23]
[83, 22]
[83, 21]
[83, 20]
[83, 19]
[83, 20]
[83, 19]
[83, 18]
[83, 17]
[83, 16]
[83, 15]
[83, 14]
[83, 15]
[83, 14]
[83, 13]
[83, 12]
[83, 11]
[83, 10]
[83, 9]
[82, 10]
[82, 9]
[82, 8]
[82, 7]
[82, 6]
[81, 5]
[81, 4]
[81, 3]
[81, 2]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
[81, 1]
