[142, 203]
[292, 102]
[293, 101]
[294, 100]
[293, 101]
[294, 100]
[295, 99]
[296, 98]
[297, 97]
[298, 96]
[299, 95]
[299, 94]
[299, 93]
[299, 92]
[299, 91]
[299, 90]
[299, 89]
[299, 88]
[299, 87]
[299, 86]
[299, 85]
[299, 84]
[299, 83]
[299, 82]
[299, 81]
[299, 80]
[299, 79]
[299, 78]
[299, 77]
[299, 76]
[299, 75]
[299, 74]
[299, 73]
[299, 72]
[298, 71]
[299, 70]
[299, 69]
[298, 68]
[299, 69]
[298, 68]
[297, 67]
[296, 67]
[295, 66]
[294, 65]
[293, 64]
[292, 63]
[291, 62]
[290, 61]
[289, 60]
[288, 59]
[287, 58]
[286, 57]
[285, 56]
[284, 55]
[283, 54]
[282, 53]
[281, 52]
[282, 51]
[281, 50]
[280, 49]
[279, 48]
[279, 49]
[278, 48]
[277, 47]
[278, 47]
[277, 46]
[276, 45]
[275, 44]
[274, 43]
[273, 42]
[272, 41]
[271, 40]
[270, 39]
[269, 38]
[268, 37]
[267, 36]
[266, 35]
[265, 34]
[264, 33]
[263, 32]
[262, 31]
[261, 30]
[261, 29]
[260, 28]
[259, 27]
[258, 26]
[257, 25]
[256, 24]
[255, 23]
[254, 22]
[253, 21]
[254, 21]
[253, 20]
[252, 19]
[251, 18]
[250, 17]
[249, 16]
[248, 15]
[247, 14]
[246, 13]
[245, 12]
[244, 11]
[243, 10]
[242, 9]
[241, 8]
[240, 7]
[239, 6]
[238, 5]
[237, 4]
[236, 3]
[235, 2]
[234, 1]
[233, 1]
[233, 1]
[232, 1]
[231, 1]
[230, 1]
[229, 1]
[228, 1]
[227, 1]
[226, 1]
[225, 1]
[224, 1]
[223, 1]
[222, 1]
[221, 1]
[220, 1]
[219, 1]
[218, 1]
[217, 1]
[216, 1]
[215, 1]
[214, 1]
[213, 1]
[212, 1]
[211, 1]
[210, 1]
[209, 1]
[208, 1]
[207, 1]
[206, 1]
[205, 1]
[204, 1]
[203, 2]
[202, 1]
[201, 1]
[201, 2]
[202, 3]
[201, 2]
[200, 1]
[199, 1]
[198, 1]
[197, 1]
[198, 2]
[197, 1]
[196, 1]
[195, 1]
[194, 2]
[193, 1]
[192, 1]
[191, 1]
[190, 1]
[189, 1]
[188, 1]
[187, 1]
[186, 1]
[185, 1]
[184, 1]
[183, 1]
[182, 1]
[181, 1]
[180, 1]
[179, 1]
[178, 1]
[177, 1]
[176, 1]
[175, 1]
[176, 1]
[175, 1]
[174, 1]
[173, 1]
[172, 1]
[171, 1]
[170, 1]
[169, 1]
[168, 1]
[167, 1]
[166, 1]
[165, 1]
[164, 1]
[163, 1]
[162, 1]
[163, 1]
[162, 1]
[161, 1]
[160, 1]
[159, 1]
[160, 2]
[159, 2]
[158, 2]
[157, 2]
[156, 2]
[155, 2]
[154, 2]
[155, 2]
[154, 1]
[153, 1]
[152, 1]
[151, 1]
[150, 1]
[149, 1]
[148, 1]
[147, 1]
[146, 1]
[145, 1]
[144, 1]
[143, 1]
[143, 1]
[142, 1]
[141, 1]
[140, 1]
[140, 2]
[139, 2]
[138, 2]
[137, 2]
[136, 2]
[135, 2]
[134, 2]
[133, 2]
[132, 2]
[131, 2]
[130, 2]
[129, 2]
[128, 2]
[127, 2]
[126, 2]
[125, 2]
[124, 1]
[123, 1]
[122, 1]
[121, 1]
[120, 1]
[119, 1]
[118, 1]
[117, 1]
[116, 1]
[115, 1]
[114, 2]
[113, 2]
[112, 2]
[111, 2]
[110, 2]
[109, 2]
[108, 2]
[107, 2]
[106, 2]
[105, 2]
[105, 3]
[104, 3]
[103, 4]
[102, 4]
[101, 4]
[100, 4]
[99, 4]
[98, 4]
[97, 4]
[96, 4]
[97, 4]
[96, 4]
[95, 4]
[94, 4]
[93, 4]
[92, 4]
[91, 4]
[90, 4]
[89, 4]
[88, 4]
[87, 4]
[86, 4]
[85, 4]
[84, 4]
[83, 4]
[82, 4]
[81, 4]
[80, 4]
[79, 4]
[78, 4]
[77, 4]
[76, 4]
[76, 5]
[75, 5]
[74, 5]
[73, 5]
[72, 5]
[71, 5]
[70, 5]
[69, 5]
[68, 5]
[67, 5]
[66, 5]
[65, 5]
[64, 5]
[63, 5]
[62, 5]
[61, 5]
[60, 5]
[59, 5]
[58, 5]
[57, 5]
[56, 5]
[55, 5]
[54, 5]
[53, 5]
[52, 5]
[51, 5]
[50, 5]
[49, 5]
[48, 5]
[47, 5]
[46, 5]
[45, 5]
[44, 5]
[43, 5]
[42, 5]
[41, 5]
[40, 5]
[39, 5]
[38, 5]
[37, 5]
[36, 5]
[35, 5]
[34, 5]
[33, 5]
[32, 4]
[31, 3]
[30, 3]
[29, 3]
[28, 4]
[27, 4]
[26, 4]
[25, 4]
[24, 4]
[23, 4]
[22, 4]
[21, 4]
[20, 4]
[19, 4]
[19, 3]
[19, 2]
[18, 3]
[17, 4]
[16, 4]
[15, 4]
[14, 4]
[13, 4]
[12, 4]
[11, 4]
[10, 4]
[9, 4]
[8, 3]
[7, 3]
[6, 3]
[5, 3]
[4, 3]
[3, 3]
[2, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[2, 3]
[1, 3]
[1, 3]
[1, 3]
[2, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[2, 4]
[1, 4]
[1, 4]
[1, 4]
[1, 4]
[1, 3]
[1, 3]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[2, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 4]
[1, 3]
[1, 2]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 2]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[2, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[2, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[2, 2]
[1, 2]
[1, 3]
[1, 3]
[1, 3]
[2, 2]
[1, 2]
[2, 1]
[1, 1]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[2, 4]
[1, 4]
[1, 4]
[1, 4]
[1, 4]
[1, 4]
[2, 3]
[1, 3]
[1, 3]
[1, 3]
[2, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 2]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 2]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 3]
[1, 4]
[1, 5]
[1, 5]
[1, 6]
[1, 7]
[1, 6]
[1, 5]
[1, 4]
[1, 5]
[1, 4]
[1, 3]
[2, 2]
[2, 1]
[2, 2]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[2, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[1, 1]
[2, 2]
[1, 3]
[1, 4]
[1, 5]
[1, 6]
[1, 7]
[1, 8]
[1, 9]
[1, 10]
[1, 11]
[2, 10]
[1, 11]
[1, 12]
[1, 13]
[2, 14]
[1, 15]
[1, 16]
[1, 17]
[1, 18]
[1, 19]
[1, 20]
[1, 21]
[1, 22]
[1, 23]
[1, 24]
[1, 25]
[1, 26]
[1, 27]
[1, 28]
[1, 29]
[1, 30]
[1, 31]
[1, 32]
[2, 31]
[1, 32]
[2, 32]
[1, 33]
[1, 34]
[1, 35]
[1, 36]
[1, 37]
[1, 36]
[1, 37]
[1, 38]
[1, 39]
[1, 40]
[1, 41]
[1, 42]
[1, 43]
[1, 44]
[1, 45]
[1, 46]
[1, 47]
[1, 48]
[1, 49]
[1, 50]
[1, 51]
[1, 52]
[1, 53]
[1, 54]
[1, 55]
[1, 56]
[1, 57]
[1, 58]
[1, 59]
[1, 60]
[1, 61]
[1, 62]
[1, 63]
[1, 64]
[1, 65]
[1, 66]
[1, 67]
[1, 68]
[1, 69]
[1, 70]
[1, 71]
[1, 72]
[1, 73]
[1, 73]
[1, 72]
[1, 73]
[1, 74]
[1, 75]
[1, 76]
[1, 77]
[1, 78]
[1, 79]
[1, 80]
[1, 81]
[1, 82]
[1, 83]
[1, 84]
[1, 85]
[1, 86]
[1, 87]
[1, 88]
[1, 89]
[1, 90]
[1, 89]
[1, 90]
[1, 91]
[1, 92]
[1, 92]
[1, 93]
[1, 94]
[1, 95]
[1, 96]
[1, 97]
[1, 96]
[1, 97]
[1, 98]
[1, 99]
[1, 100]
[1, 101]
[1, 102]
[1, 103]
[1, 104]
[1, 105]
[1, 106]
[1, 107]
[1, 108]
[1, 109]
[1, 110]
[1, 109]
[1, 110]
[1, 111]
[1, 112]
[1, 113]
[1, 114]
[1, 115]
[1, 114]
[1, 115]
[1, 116]
[1, 117]
[1, 118]
[1, 119]
[1, 120]
[1, 121]
[1, 120]
[1, 121]
[1, 122]
[1, 123]
[1, 124]
[1, 123]
[1, 124]
[1, 125]
[1, 126]
[1, 127]
[1, 128]
[1, 129]
[1, 130]
[1, 131]
[1, 132]
[1, 133]
[1, 134]
[2, 133]
[1, 132]
[1, 133]
[1, 134]
[1, 135]
[1, 136]
[1, 137]
[2, 138]
[1, 139]
[2, 138]
[1, 139]
[1, 140]
[1, 141]
[1, 142]
[2, 141]
[1, 142]
[1, 143]
[1, 144]
[1, 145]
[1, 146]
[1, 147]
[1, 148]
[1, 147]
[1, 148]
[1, 149]
[1, 150]
[1, 151]
[1, 152]
[1, 153]
[1, 154]
[1, 155]
[1, 156]
[1, 157]
[1, 158]
[1, 159]
[1, 160]
[1, 161]
[1, 162]
[1, 163]
[1, 164]
[1, 165]
[1, 166]
[1, 167]
[1, 168]
[1, 169]
[1, 168]
[1, 169]
[1, 170]
[1, 171]
[1, 172]
[1, 173]
[1, 174]
[1, 175]
[1, 176]
[1, 177]
[2, 176]
[1, 177]
[1, 178]
[1, 179]
[1, 180]
[1, 181]
[1, 182]
[1, 183]
[1, 184]
[1, 185]
[1, 186]
[1, 187]
[2, 186]
[1, 187]
[1, 188]
[1, 189]
[1, 190]
[1, 191]
[1, 191]
[1, 192]
[1, 193]
[1, 194]
[1, 195]
[1, 196]
[1, 197]
[1, 198]
[1, 199]
[1, 200]
[1, 201]
[1, 202]
[1, 203]
[1, 204]
[1, 205]
[1, 206]
[1, 207]
[2, 206]
[1, 206]
[1, 207]
[1, 208]
[1, 209]
[1, 210]
[1, 211]
[1, 212]
[1, 213]
[1, 214]
[1, 215]
[1, 216]
[1, 217]
[1, 218]
[1, 219]
[1, 220]
[1, 221]
[1, 222]
[1, 223]
[1, 224]
[1, 223]
[1, 224]
[1, 225]
[1, 226]
[1, 227]
[1, 228]
[1, 229]
[1, 230]
[1, 231]
[1, 232]
[1, 233]
[1, 234]
[1, 235]
[1, 236]
[1, 237]
[1, 238]
[1, 239]
[1, 240]
[1, 241]
[1, 242]
[1, 243]
[1, 244]
[1, 245]
[2, 245]
[3, 245]
[4, 245]
[5, 245]
[6, 245]
[7, 245]
[8, 245]
[9, 245]
[10, 245]
[11, 245]
[12, 245]
[13, 245]
[14, 245]
[15, 245]
[16, 245]
[17, 245]
[18, 245]
[17, 246]
[18, 246]
[19, 246]
[20, 246]
[21, 246]
[22, 246]
[23, 246]
[24, 246]
[25, 246]
[26, 246]
[26, 245]
[27, 245]
[28, 245]
[29, 245]
[30, 245]
[31, 245]
[32, 245]
[33, 245]
[34, 245]
[35, 245]
[36, 245]
[37, 245]
[38, 245]
[39, 245]
[40, 245]
[41, 245]
[42, 245]
[43, 245]
[44, 245]
[45, 245]
[46, 245]
[47, 245]
[48, 245]
[47, 246]
[48, 246]
[49, 247]
[50, 247]
[51, 246]
[52, 246]
[53, 246]
[54, 246]
[54, 245]
[54, 244]
[54, 245]
[55, 245]
[56, 245]
[56, 244]
[56, 245]
[57, 245]
[58, 245]
[59, 245]
[60, 245]
[61, 245]
[62, 245]
[63, 245]
[64, 245]
[65, 245]
[66, 245]
[67, 245]
[68, 245]
[69, 245]
[70, 245]
[71, 245]
[72, 245]
[73, 245]
[74, 245]
[75, 245]
[76, 245]
[77, 245]
[78, 245]
[79, 245]
[80, 245]
[81, 245]
[82, 245]
[83, 244]
[83, 245]
[84, 245]
[85, 245]
[86, 245]
[87, 245]
[88, 245]
[89, 245]
[90, 245]
[91, 245]
[92, 245]
[93, 245]
[94, 245]
[95, 245]
[96, 245]
[97, 245]
[98, 245]
[99, 245]
[100, 245]
[99, 246]
[100, 246]
[101, 246]
[102, 246]
[103, 246]
[104, 246]
[105, 246]
[106, 246]
[107, 246]
[108, 246]
[109, 246]
[108, 245]
[109, 245]
[110, 245]
[111, 245]
[112, 245]
[113, 245]
[114, 245]
[115, 245]
[116, 245]
[117, 245]
[118, 245]
[119, 245]
[120, 245]
[121, 245]
[122, 245]
[123, 245]
[124, 245]
[125, 245]
[126, 245]
[127, 245]
[128, 245]
[129, 245]
[130, 245]
[131, 245]
[132, 245]
[133, 245]
[134, 245]
[135, 245]
[136, 245]
[137, 245]
[138, 245]
[139, 245]
[140, 245]
[141, 245]
[142, 245]
[143, 245]
[144, 245]
[145, 245]
[146, 245]
[147, 245]
[148, 245]
[149, 245]
[150, 245]
[151, 245]
[152, 245]
[153, 245]
[154, 245]
[155, 245]
[156, 245]
[157, 245]
[158, 245]
[159, 245]
[160, 245]
[161, 245]
[162, 245]
[163, 245]
[164, 245]
[165, 245]
[166, 245]
[167, 245]
[168, 245]
[169, 245]
[170, 245]
[171, 245]
[172, 245]
[173, 245]
[174, 245]
[173, 245]
[174, 245]
[175, 245]
[176, 245]
[177, 245]
[178, 245]
[179, 245]
[180, 245]
[181, 245]
[182, 245]
[183, 245]
[182, 244]
[182, 243]
[182, 244]
[182, 245]
[183, 245]
[184, 245]
[185, 245]
[186, 245]
[187, 245]
[188, 245]
[188, 246]
[189, 246]
[190, 246]
[191, 246]
[191, 247]
[192, 247]
[193, 247]
[194, 247]
[195, 247]
[196, 247]
[197, 247]
[198, 247]
[199, 247]
[200, 247]
[201, 247]
[202, 247]
[203, 246]
[204, 246]
[205, 246]
[206, 246]
[207, 247]
[208, 247]
[209, 247]
[209, 246]
[208, 246]
[209, 246]
[208, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[208, 245]
[207, 246]
[208, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 247]
[209, 247]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[210, 246]
[209, 246]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 248]
[209, 248]
[210, 248]
[209, 248]
[210, 248]
[209, 248]
[210, 248]
[209, 248]
[210, 248]
[209, 248]
[210, 248]
[209, 248]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[210, 247]
[209, 247]
[208, 248]
[207, 249]
[206, 248]
[205, 249]
[204, 250]
[203, 251]
[203, 252]
[202, 253]
[201, 254]
[200, 255]
[199, 256]
[198, 257]
[197, 257]
[196, 258]
[195, 259]
[194, 260]
[193, 261]
[192, 262]
[191, 262]
[190, 263]
[189, 264]
[188, 265]
[187, 266]
[186, 267]
[187, 268]
[188, 269]
[189, 270]
[190, 271]
[191, 270]
[192, 271]
[193, 272]
[194, 273]
[195, 274]
[196, 275]
[197, 276]
[198, 277]
[199, 278]
[200, 279]
[201, 280]
[200, 281]
[199, 282]
[198, 283]
[199, 284]
[198, 285]
[197, 285]
[196, 285]
[195, 285]
[194, 285]
[193, 285]
[192, 285]
[191, 285]
[190, 285]
[189, 285]
[188, 285]
[187, 285]
[186, 285]
[185, 285]
[186, 286]
[185, 286]
[184, 286]
[183, 286]
[182, 286]
[181, 286]
[180, 286]
[179, 286]
[178, 286]
[177, 286]
[176, 286]
[175, 286]
[174, 286]
[173, 286]
[172, 286]
[171, 286]
[170, 286]
[169, 286]
[168, 286]
[167, 286]
[166, 286]
[165, 286]
[164, 286]
[163, 286]
[162, 286]
[161, 286]
[160, 286]
[159, 286]
[158, 286]
[157, 286]
[156, 286]
[155, 286]
[154, 286]
[153, 286]
[152, 286]
[151, 286]
[150, 286]
[151, 287]
[150, 287]
[149, 287]
[148, 287]
[147, 287]
[146, 287]
[147, 286]
[146, 286]
[145, 286]
[144, 286]
[143, 286]
[142, 286]
[141, 286]
[140, 286]
[139, 286]
[139, 287]
[138, 287]
[137, 287]
[136, 287]
[135, 287]
[134, 287]
[133, 287]
[132, 287]
[131, 287]
[130, 287]
[129, 287]
[128, 287]
[127, 287]
[126, 287]
[125, 286]
[124, 286]
[123, 286]
[122, 286]
[121, 287]
[120, 287]
[119, 287]
[118, 287]
[117, 287]
[116, 287]
[115, 287]
[114, 287]
[113, 287]
[112, 286]
[111, 286]
[110, 286]
[109, 286]
[108, 286]
[109, 286]
[108, 286]
[107, 286]
[106, 286]
[105, 286]
[104, 286]
[103, 286]
[102, 286]
[101, 286]
[100, 286]
[99, 286]
[98, 286]
[97, 286]
[96, 286]
[95, 286]
[94, 286]
[93, 286]
[92, 286]
[91, 286]
[90, 286]
[89, 286]
[88, 286]
[87, 286]
[86, 286]
[85, 286]
[84, 286]
[83, 286]
[82, 286]
[81, 286]
[80, 286]
[79, 286]
[78, 286]
[77, 286]
[76, 286]
[75, 286]
[74, 286]
[73, 286]
[72, 286]
[71, 286]
[70, 286]
[69, 286]
[68, 286]
[67, 286]
[68, 287]
[69, 288]
[70, 289]
[71, 290]
[72, 291]
[73, 292]
[74, 293]
[75, 294]
[75, 293]
[76, 294]
[77, 295]
[78, 296]
[79, 297]
[80, 298]
[81, 299]
[82, 299]
[83, 299]
[84, 299]
[85, 299]
[86, 299]
[85, 299]
[86, 299]
[87, 299]
[88, 299]
[89, 299]
[90, 298]
[91, 299]
[92, 299]
[93, 299]
[94, 299]
[95, 299]
[96, 299]
[97, 299]
[98, 299]
[99, 299]
[100, 299]
[101, 299]
[102, 299]
[103, 299]
[104, 299]
[105, 299]
[106, 299]
[107, 299]
[108, 299]
[109, 299]
[108, 298]
[107, 297]
[106, 296]
[105, 295]
[104, 294]
[103, 293]
[102, 292]
[101, 291]
[100, 290]
[99, 289]
[99, 290]
[98, 289]
[97, 288]
[96, 287]
[95, 286]
[96, 286]
[95, 285]
[96, 285]
[95, 284]
[94, 283]
[93, 282]
[92, 281]
[91, 280]
[90, 279]
[89, 278]
[88, 277]
[87, 276]
[86, 275]
[85, 274]
[84, 273]
[83, 272]
[82, 271]
[81, 270]
[80, 269]
[79, 268]
[78, 269]
[77, 268]
[76, 267]
[75, 266]
[74, 265]
[73, 264]
[72, 263]
[71, 262]
[70, 261]
[69, 260]
[68, 259]
[67, 258]
[66, 257]
[65, 256]
[64, 255]
[63, 254]
[62, 253]
[61, 252]
[60, 251]
[59, 250]
[60, 249]
[59, 248]
[58, 247]
[57, 246]
[56, 246]
[55, 245]
[54, 244]
[53, 244]
[52, 244]
[51, 244]
[50, 244]
[49, 244]
[48, 244]
[47, 245]
[46, 244]
[45, 244]
[44, 244]
[43, 244]
[42, 244]
[41, 244]
[40, 244]
[39, 244]
[38, 244]
[37, 244]
[36, 244]
[35, 244]
[34, 244]
[33, 244]
[32, 244]
[31, 244]
[30, 244]
[29, 244]
[28, 244]
[29, 243]
[28, 243]
[27, 243]
[26, 243]
[27, 243]
[26, 243]
[27, 244]
[26, 244]
[25, 244]
[24, 244]
[23, 244]
[22, 244]
[21, 244]
[20, 244]
[19, 244]
[18, 244]
[19, 243]
[18, 243]
[17, 243]
[16, 244]
[15, 244]
[14, 243]
[13, 242]
[12, 241]
[11, 240]
[10, 239]
[9, 238]
[8, 237]
[9, 236]
[10, 236]
[9, 235]
[8, 234]
[7, 233]
[6, 232]
[5, 231]
[4, 230]
[3, 229]
[2, 228]
[1, 227]
[1, 228]
[1, 227]
[1, 226]
[1, 225]
[1, 224]
[1, 223]
[1, 222]
[1, 221]
[1, 220]
[1, 219]
[1, 218]
[1, 217]
[1, 216]
[1, 215]
[1, 214]
[1, 213]
[1, 212]
[1, 211]
[1, 210]
[1, 209]
[1, 208]
[1, 207]
[1, 206]
[1, 205]
[1, 204]
[1, 203]
[1, 202]
[1, 201]
[1, 200]
[1, 199]
[1, 198]
[1, 197]
[1, 196]
[1, 195]
[1, 194]
[1, 193]
[1, 192]
[1, 191]
[1, 190]
[1, 189]
[1, 188]
[1, 187]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 186]
[1, 187]
[1, 187]
[1, 186]
[1, 186]
[1, 186]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 187]
[1, 188]
[1, 188]
[2, 189]
[1, 189]
[1, 189]
[1, 189]
[1, 189]
[1, 189]
[2, 188]
[1, 189]
[1, 190]
[1, 191]
[1, 192]
[1, 193]
[1, 194]
[1, 195]
[1, 196]
[1, 197]
[1, 198]
[1, 199]
[1, 200]
[1, 201]
[1, 202]
[2, 201]
[1, 202]
[1, 203]
[1, 204]
[2, 205]
[1, 206]
[1, 207]
[1, 208]
[2, 207]
[1, 208]
