[168, 162]
[167, 161]
[166, 160]
[165, 159]
[164, 158]
[163, 157]
[162, 156]
[161, 155]
[160, 154]
[160, 153]
[160, 152]
[160, 151]
[160, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[161, 149]
[161, 150]
[162, 151]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[162, 150]
[162, 149]
[163, 148]
[163, 149]
[164, 149]
[164, 150]
[165, 149]
[165, 150]
[165, 149]
[165, 150]
[165, 149]
[165, 150]
[164, 149]
[164, 150]
[163, 149]
[163, 150]
[162, 151]
[161, 150]
[160, 149]
[160, 150]
[159, 149]
[159, 150]
[158, 149]
[158, 150]
[157, 149]
[157, 150]
[156, 149]
[155, 148]
[154, 147]
[153, 146]
[152, 145]
[151, 144]
[150, 143]
[149, 142]
[148, 141]
[147, 140]
[146, 139]
[145, 138]
[144, 137]
[143, 136]
[142, 135]
[141, 134]
[140, 133]
[139, 132]
[138, 131]
[137, 130]
[136, 129]
[135, 128]
[134, 127]
[133, 126]
[132, 125]
[131, 124]
[132, 125]
[131, 124]
[130, 123]
[129, 122]
[128, 121]
[127, 120]
[126, 119]
[125, 120]
[124, 119]
[123, 118]
[122, 117]
[121, 116]
[120, 115]
[119, 116]
[118, 115]
[117, 114]
[116, 113]
[115, 112]
[114, 111]
[113, 110]
[112, 110]
[111, 109]
[110, 108]
[109, 107]
[108, 106]
[107, 105]
[106, 104]
[105, 103]
[104, 102]
[103, 101]
[103, 102]
[103, 103]
[103, 104]
[103, 105]
[104, 106]
[104, 107]
[104, 108]
[105, 109]
[104, 109]
[104, 110]
[104, 111]
[104, 112]
[104, 113]
[104, 114]
[104, 115]
[104, 116]
[104, 117]
[104, 118]
[104, 119]
[104, 120]
[104, 121]
[104, 122]
[104, 123]
[104, 124]
[104, 125]
[104, 126]
[104, 127]
[104, 128]
[104, 129]
[104, 130]
[105, 131]
[105, 132]
[105, 133]
[105, 134]
[105, 135]
[105, 136]
[105, 137]
[105, 138]
[105, 139]
[105, 140]
[104, 141]
[103, 142]
[102, 143]
[101, 144]
[100, 145]
[99, 146]
[98, 147]
[97, 148]
[96, 149]
[95, 150]
[95, 149]
[94, 150]
[94, 149]
[93, 150]
[93, 149]
[92, 150]
[92, 149]
[91, 150]
[91, 149]
[90, 150]
[90, 149]
[89, 150]
[89, 149]
[88, 150]
[88, 149]
[87, 150]
[87, 149]
[86, 149]
[85, 150]
[85, 149]
[84, 150]
[84, 149]
[83, 150]
[83, 149]
[82, 150]
[82, 149]
[81, 150]
[81, 149]
[80, 150]
[80, 149]
[79, 150]
[79, 149]
[78, 150]
[78, 149]
[77, 150]
[77, 149]
[76, 150]
[76, 149]
[75, 149]
[74, 150]
[74, 149]
[73, 150]
[73, 149]
[72, 150]
[72, 149]
[71, 150]
[71, 149]
[70, 150]
[70, 149]
[69, 150]
