[255, 141]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 213]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[38, 211]
[37, 212]
[37, 211]
[38, 210]
[37, 211]
[38, 210]
[39, 211]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 212]
[37, 213]
[38, 214]
[37, 215]
[38, 214]
[37, 215]
[38, 214]
[38, 213]
[37, 214]
[37, 215]
[38, 214]
[37, 215]
[38, 214]
[37, 215]
[38, 214]
[37, 215]
[38, 214]
[37, 215]
[38, 216]
[37, 217]
[38, 218]
[37, 219]
[38, 220]
[37, 221]
[38, 222]
