[188, 202]
[48, 105]
[48, 104]
[48, 103]
[48, 102]
[48, 101]
[48, 100]
[48, 99]
[48, 98]
[48, 97]
[48, 96]
[48, 95]
[48, 94]
[48, 93]
[48, 92]
[48, 91]
[48, 90]
[48, 89]
[48, 88]
[48, 87]
[48, 86]
[48, 85]
[48, 84]
[48, 83]
[48, 82]
[48, 81]
[48, 80]
[48, 79]
[48, 78]
[48, 77]
[48, 76]
[48, 75]
[48, 74]
[49, 73]
[49, 72]
[49, 71]
[49, 70]
[48, 71]
[48, 70]
[48, 69]
[48, 68]
[48, 67]
[48, 66]
[48, 65]
[48, 64]
[48, 63]
[48, 62]
[48, 61]
[48, 60]
[48, 59]
[48, 58]
[48, 57]
[47, 57]
[47, 56]
[47, 55]
[47, 54]
[47, 53]
[47, 52]
[48, 53]
[48, 52]
[49, 53]
[49, 52]
[48, 52]
[48, 51]
[48, 50]
[48, 49]
[48, 48]
[48, 47]
[48, 46]
[49, 47]
[49, 46]
[49, 45]
[49, 44]
[49, 43]
[49, 42]
[49, 41]
[49, 40]
[49, 39]
[49, 38]
[49, 37]
[49, 38]
[49, 37]
[49, 36]
[49, 35]
[49, 34]
[49, 35]
[49, 36]
[49, 35]
[49, 34]
[49, 33]
[49, 32]
[49, 31]
[49, 30]
[49, 29]
[49, 28]
[49, 27]
[49, 26]
[49, 25]
[49, 24]
[49, 23]
[49, 22]
[49, 21]
[49, 20]
[49, 21]
[49, 20]
[49, 19]
[49, 18]
[49, 17]
[49, 16]
[49, 15]
[49, 14]
[49, 13]
[49, 12]
[49, 11]
[49, 10]
[49, 9]
[49, 8]
[49, 7]
[49, 6]
[49, 5]
[49, 4]
[49, 3]
[49, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[50, 1]
[49, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[47, 2]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[48, 1]
[49, 1]
[49, 2]
[48, 3]
[48, 2]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[49, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[50, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[50, 2]
[49, 2]
[49, 1]
[49, 1]
[49, 2]
[49, 1]
[48, 2]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 2]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[48, 2]
[48, 1]
[48, 1]
[48, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[50, 2]
[49, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[48, 2]
[48, 1]
[48, 1]
[48, 1]
[48, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 2]
[49, 1]
[49, 1]
[48, 2]
[49, 1]
[49, 1]
[49, 1]
[50, 2]
[49, 2]
[49, 1]
[49, 2]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[49, 1]
[48, 1]
[48, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[47, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[45, 2]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 2]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[45, 1]
[46, 2]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[45, 2]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 2]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[45, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[46, 1]
[45, 1]
[44, 1]
[43, 1]
[42, 1]
[41, 1]
[40, 1]
[39, 1]
[38, 1]
[37, 1]
[36, 1]
[35, 1]
[34, 1]
[33, 1]
[32, 1]
[31, 1]
[30, 1]
[29, 1]
[30, 1]
[29, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[28, 1]
[29, 2]
[30, 3]
[31, 4]
[32, 5]
[33, 6]
[34, 7]
[35, 8]
[36, 9]
[37, 10]
[38, 11]
[39, 12]
[40, 13]
[41, 14]
[42, 15]
[43, 16]
[44, 17]
[45, 18]
[46, 19]
[47, 20]
[48, 21]
[49, 22]
[50, 23]
[50, 24]
[50, 25]
[50, 26]
[50, 27]
[50, 28]
[50, 29]
[50, 30]
[50, 31]
[50, 32]
[50, 33]
[51, 32]
[51, 33]
[51, 34]
[51, 35]
[50, 35]
[50, 36]
[50, 37]
[50, 38]
[50, 39]
[50, 40]
[50, 41]
[50, 42]
[50, 43]
[50, 44]
[50, 45]
[50, 46]
[50, 47]
[50, 48]
[50, 49]
[50, 50]
[50, 51]
[50, 52]
[50, 53]
[50, 54]
[50, 55]
[50, 56]
[50, 57]
[50, 58]
[50, 59]
[50, 60]
[50, 61]
[50, 62]
[50, 63]
[50, 64]
[50, 65]
[50, 66]
[50, 67]
[50, 68]
[50, 69]
[50, 70]
[50, 71]
[50, 72]
[50, 73]
[50, 74]
[50, 75]
[50, 76]
[50, 77]
[50, 78]
[50, 79]
[50, 80]
[50, 81]
[50, 82]
[50, 83]
[50, 84]
[50, 85]
[50, 86]
[50, 87]
[50, 88]
[50, 89]
[50, 90]
[50, 91]
[50, 92]
[50, 93]
[50, 94]
[50, 95]
[50, 96]
[50, 97]
[50, 98]
[50, 99]
[50, 100]
[50, 101]
[50, 102]
[50, 103]
[50, 104]
[50, 105]
[50, 106]
[51, 106]
[51, 107]
[51, 108]
[52, 107]
[52, 108]
[53, 108]
[53, 109]
[53, 110]
[53, 111]
[53, 112]
[53, 113]
[53, 114]
[53, 115]
[53, 116]
[53, 117]
[53, 118]
[53, 119]
[52, 118]
[52, 119]
[52, 120]
[52, 121]
[52, 122]
[52, 123]
[51, 122]
[51, 123]
[50, 122]
[50, 123]
