64,113,100,100
65,113,100,100
66,113,100,100
67,113,100,100
68,113,100,100
69,114,100,100
70,114,100,100
71,114,100,100
72,114,100,100
73,114,100,100
74,114,100,100
75,114,100,100
76,114,100,100
77,114,100,100
78,115,100,100
79,115,100,100
80,115,100,100
81,115,100,100
82,115,100,100
83,115,100,100
84,115,100,100
85,115,100,100
86,115,100,100
87,116,100,100
88,116,100,100
89,116,100,100
90,116,100,100
91,116,100,100
92,116,100,100
93,116,100,100
94,116,100,100
95,116,100,100
96,117,100,100
97,117,100,100
98,117,100,100
99,117,100,100
100,117,100,100
101,117,100,100
102,117,100,100
103,117,100,100
104,117,100,100
105,117,100,100
106,118,100,100
107,118,100,100
108,118,100,100
109,118,100,100
110,118,100,100
111,118,100,100
112,118,100,100
113,118,100,100
114,118,100,100
115,119,100,100
116,119,100,100
117,119,100,100
118,119,100,100
119,119,100,100
120,119,100,100
121,119,100,100
122,119,100,100
123,119,100,100
124,120,100,100
125,120,100,100
126,120,100,100
127,120,100,100
128,120,100,100
129,120,100,100
130,120,100,100
131,120,100,100
132,120,100,100
133,121,100,100
134,121,100,100
135,121,100,100
136,121,100,100
137,121,100,100
