100,20,100,100
100,21,100,100
100,22,100,100
99,23,100,100
99,24,100,100
99,25,100,100
99,26,100,100
99,27,100,100
98,28,100,100
98,29,100,100
98,30,100,100
98,31,100,100
98,32,100,100
97,33,100,100
97,34,100,100
97,35,100,100
97,36,100,100
96,37,100,100
96,38,100,100
96,39,100,100
96,40,100,100
96,41,100,100
95,42,100,100
95,43,100,100
95,44,100,100
95,45,100,100
95,46,100,100
94,47,100,100
94,48,100,100
94,49,100,100
94,50,100,100
94,51,100,100
93,52,100,100
93,53,100,100
93,54,100,100
93,55,100,100
93,56,100,100
92,57,100,100
92,58,100,100
92,59,100,100
92,60,100,100
91,61,100,100
91,62,100,100
91,63,100,100
91,64,100,100
91,65,100,100
90,66,100,100
90,67,100,100
90,68,100,100
90,69,100,100
90,70,100,100
89,71,100,100
89,72,100,100
89,73,100,100
89,74,100,100
89,75,100,100
88,76,100,100
88,77,100,100
88,78,100,100
88,79,100,100
88,80,100,100
87,81,100,100
87,82,100,100
87,83,100,100
87,84,100,100
86,85,100,100
86,86,100,100
86,87,100,100
86,88,100,100
86,89,100,100
85,90,100,100
85,91,100,100
85,92,100,100
