3716,2922,100,100
3716,2922,100,100
3712,2921,100,100
3712,2921,100,100
3711,2920,100,100
3711,2920,100,100
3706,2916,100,100
3701,2912,100,100
3697,2909,100,100
3697,2909,100,100
3692,2904,100,100
3687,2899,100,100
3682,2894,100,100
3680,2892,100,100
3680,2892,100,100
3675,2891,100,100
3670,2890,100,100
3665,2889,100,100
3660,2888,100,100
3655,2887,100,100
3650,2886,100,100
3645,2885,100,100
3641,2884,100,100
3641,2884,100,100
3636,2880,100,100
3631,2877,100,100
3626,2873,100,100
3621,2870,100,100
3617,2867,100,100
3617,2867,100,100
3615,2862,100,100
3615,2862,100,100
3615,2862,100,100
3610,2857,100,100
3609,2856,100,100
3609,2856,100,100
3604,2856,100,100
3599,2856,100,100
3594,2855,100,100
3589,2855,100,100
3584,2855,100,100
3579,2855,100,100
3574,2855,100,100
3569,2854,100,100
3564,2854,100,100
3559,2854,100,100
3557,2854,100,100
3557,2854,100,100
3552,2854,100,100
3547,2853,100,100
3542,2853,100,100
3537,2853,100,100
3532,2853,100,100
3527,2852,100,100
3522,2852,100,100
3517,2852,100,100
3512,2852,100,100
3507,2851,100,100
3502,2851,100,100
3497,2851,100,100
3492,2851,100,100
3487,2850,100,100
3482,2850,100,100
3477,2850,100,100
3472,2849,100,100
3467,2849,100,100
3462,2849,100,100
3457,2849,100,100
3452,2848,100,100
3447,2848,100,100
3442,2848,100,100
3437,2848,100,100
3432,2847,100,100
3427,2847,100,100
3425,2847,100,100
3425,2847,100,100
3423,2847,100,100
3423,2847,100,100
3418,2848,100,100
3413,2848,100,100
3408,2849,100,100
3403,2849,100,100
3398,2850,100,100
3393,2850,100,100
3388,2851,100,100
3383,2852,100,100
3378,2852,100,100
3373,2853,100,100
3368,2853,100,100
3363,2854,100,100
3358,2854,100,100
3353,2855,100,100
3348,2856,100,100
3343,2856,100,100
3338,2857,100,100
3333,2857,100,100
3328,2858,100,100
3326,2858,100,100
3326,2858,100,100
3321,2858,100,100
3316,2858,100,100
3311,2858,100,100
3306,2857,100,100
3301,2857,100,100
3296,2857,100,100
3292,2857,100,100
3292,2857,100,100
3287,2856,100,100
3282,2855,100,100
3277,2853,100,100
3275,2853,100,100
3275,2853,100,100
3270,2853,100,100
3265,2853,100,100
3260,2853,100,100
3255,2853,100,100
3250,2853,100,100
3245,2853,100,100
3240,2853,100,100
3235,2853,100,100
3230,2853,100,100
3228,2853,100,100
3228,2853,100,100
3223,2854,100,100
3218,2856,100,100
3213,2857,100,100
3208,2858,100,100
3203,2860,100,100
3202,2860,100,100
3202,2860,100,100
3197,2860,100,100
3192,2860,100,100
3192,2860,100,100
3192,2860,100,100
3187,2861,100,100
3182,2862,100,100
3177,2863,100,100
3174,2864,100,100
3174,2864,100,100
3169,2864,100,100
3164,2864,100,100
3160,2864,100,100
3160,2864,100,100
3155,2864,100,100
3150,2865,100,100
3145,2865,100,100
3140,2865,100,100
3135,2866,100,100
3130,2866,100,100
3129,2866,100,100
3129,2866,100,100
3124,2869,100,100
3119,2873,100,100
3114,2876,100,100
3109,2880,100,100
3104,2883,100,100
3099,2886,100,100
3094,2890,100,100
3089,2893,100,100
3084,2897,100,100
3079,2900,100,100
3074,2904,100,100
3069,2907,100,100
3064,2910,100,100
3059,2914,100,100
3054,2917,100,100
3049,2921,100,100
3044,2924,100,100
3039,2927,100,100
3034,2931,100,100
3029,2934,100,100
3024,2938,100,100
3019,2941,100,100
3014,2945,100,100
3009,2948,100,100
3004,2951,100,100
2999,2955,100,100
2994,2958,100,100
2989,2962,100,100
2984,2965,100,100
2984,2965,100,100
2984,2965,100,100
2982,2970,100,100
2979,2975,100,100
2977,2979,100,100
2977,2979,100,100
2977,2984,100,100
2976,2989,100,100
2976,2994,100,100
2976,2999,100,100
2976,3004,100,100
2975,3009,100,100
2975,3014,100,100
2975,3018,100,100
2975,3018,100,100
2974,3020,100,100
2974,3020,100,100
2973,3021,100,100
2973,3021,100,100
2970,3026,100,100
2966,3031,100,100
2965,3033,100,100
2965,3033,100,100
2964,3034,100,100
2964,3034,100,100
2959,3039,100,100
2954,3043,100,100
2950,3047,100,100
2950,3047,100,100
2947,3048,100,100
2947,3048,100,100
2946,3049,100,100
2946,3049,100,100
2946,3054,100,100
2946,3059,100,100
2947,3064,100,100
2947,3069,100,100
2947,3073,100,100
2947,3073,100,100
2948,3075,100,100
2948,3075,100,100
2953,3079,100,100
2958,3084,100,100
2958,3084,100,100
2958,3084,100,100
2959,3085,100,100
2959,3085,100,100
2959,3089,100,100
2959,3089,100,100
2961,3094,100,100
2964,3099,100,100
2966,3104,100,100
2968,3109,100,100
2971,3114,100,100
2973,3119,100,100
2974,3121,100,100
2974,3121,100,100
2974,3126,100,100
2975,3131,100,100
2975,3136,100,100
2976,3141,100,100
2976,3146,100,100
2976,3151,100,100
2977,3156,100,100
2977,3157,100,100
