3619,2440,100,100
3619,2440,100,100
3614,2441,100,100
3609,2442,100,100
3604,2443,100,100
3599,2443,100,100
3594,2444,100,100
3589,2445,100,100
3584,2446,100,100
3579,2447,100,100
3574,2448,100,100
3571,2448,100,100
3571,2448,100,100
3566,2450,100,100
3561,2452,100,100
3556,2454,100,100
3551,2457,100,100
3546,2459,100,100
3543,2460,100,100
3543,2460,100,100
3542,2461,100,100
3542,2461,100,100
3541,2466,100,100
3540,2471,100,100
3539,2476,100,100
3537,2481,100,100
3537,2483,100,100
3537,2483,100,100
3535,2488,100,100
3533,2493,100,100
3531,2498,100,100
3529,2503,100,100
3527,2507,100,100
3527,2507,100,100
3525,2512,100,100
3522,2517,100,100
3520,2521,100,100
3520,2521,100,100
3520,2526,100,100
3520,2531,100,100
3520,2533,100,100
3520,2533,100,100
3519,2535,100,100
3519,2535,100,100
3518,2537,100,100
3518,2537,100,100
3517,2538,100,100
3517,2538,100,100
3512,2540,100,100
3507,2543,100,100
3502,2545,100,100
3500,2546,100,100
3500,2546,100,100
3495,2549,100,100
3490,2552,100,100
3485,2556,100,100
3480,2559,100,100
3475,2562,100,100
3470,2565,100,100
3465,2569,100,100
3460,2572,100,100
3455,2575,100,100
3452,2577,100,100
3452,2577,100,100
3452,2582,100,100
3452,2587,100,100
3452,2592,100,100
3451,2597,100,100
3451,2602,100,100
3451,2607,100,100
3451,2612,100,100
3451,2613,100,100
3451,2613,100,100
3452,2615,100,100
3452,2615,100,100
3453,2616,100,100
3453,2616,100,100
3451,2621,100,100
3448,2626,100,100
3446,2631,100,100
3443,2636,100,100
3441,2641,100,100
3439,2646,100,100
3436,2651,100,100
3434,2656,100,100
3431,2661,100,100
3429,2666,100,100
3427,2671,100,100
3424,2676,100,100
3422,2681,100,100
3419,2686,100,100
3417,2691,100,100
3417,2691,100,100
3417,2691,100,100
3416,2693,100,100
3416,2693,100,100
3411,2696,100,100
3410,2697,100,100
3410,2697,100,100
3409,2698,100,100
3409,2698,100,100
3407,2703,100,100
3404,2708,100,100
3402,2713,100,100
3399,2718,100,100
3397,2723,100,100
3394,2728,100,100
3392,2733,100,100
3389,2738,100,100
3389,2738,100,100
3389,2738,100,100
3384,2743,100,100
3379,2748,100,100
3374,2753,100,100
3372,2755,100,100
3372,2755,100,100
3370,2760,100,100
3367,2765,100,100
3365,2769,100,100
3365,2769,100,100
3364,2770,100,100
3364,2770,100,100
3361,2772,100,100
3361,2772,100,100
3356,2775,100,100
3351,2778,100,100
3346,2781,100,100
3345,2782,100,100
3345,2782,100,100
3340,2783,100,100
3337,2784,100,100
3337,2784,100,100
3332,2784,100,100
3332,2784,100,100
3332,2784,100,100
3328,2786,100,100
3328,2786,100,100
3324,2791,100,100
3324,2791,100,100
3324,2791,100,100
3319,2796,100,100
3314,2801,100,100
3309,2806,100,100
3304,2810,100,100
3299,2815,100,100
3294,2820,100,100
3292,2822,100,100
3292,2822,100,100
