615,1125,100,100
615,1125,100,100
620,1128,100,100
625,1130,100,100
630,1133,100,100
635,1135,100,100
640,1138,100,100
645,1141,100,100
650,1143,100,100
655,1146,100,100
660,1149,100,100
665,1151,100,100
670,1154,100,100
675,1156,100,100
680,1159,100,100
685,1162,100,100
690,1164,100,100
695,1167,100,100
700,1170,100,100
705,1172,100,100
710,1175,100,100
715,1177,100,100
720,1180,100,100
725,1183,100,100
730,1185,100,100
735,1188,100,100
740,1190,100,100
745,1193,100,100
750,1196,100,100
755,1198,100,100
760,1201,100,100
765,1204,100,100
770,1206,100,100
775,1209,100,100
780,1211,100,100
783,1213,100,100
783,1213,100,100
788,1218,100,100
793,1223,100,100
798,1228,100,100
803,1233,100,100
808,1238,100,100
813,1243,100,100
818,1248,100,100
823,1253,100,100
828,1258,100,100
833,1263,100,100
838,1268,100,100
842,1272,100,100
842,1272,100,100
847,1277,100,100
852,1282,100,100
856,1287,100,100
861,1292,100,100
866,1297,100,100
871,1302,100,100
876,1307,100,100
880,1312,100,100
885,1317,100,100
890,1322,100,100
895,1327,100,100
900,1332,100,100
904,1337,100,100
909,1342,100,100
914,1347,100,100
919,1352,100,100
924,1357,100,100
928,1362,100,100
933,1367,100,100
938,1372,100,100
943,1377,100,100
948,1382,100,100
953,1387,100,100
957,1392,100,100
962,1397,100,100
967,1402,100,100
972,1407,100,100
977,1412,100,100
981,1417,100,100
986,1422,100,100
991,1427,100,100
996,1432,100,100
1001,1437,100,100
1005,1442,100,100
1010,1447,100,100
1015,1452,100,100
1020,1457,100,100
1025,1462,100,100
1029,1467,100,100
1034,1472,100,100
1039,1477,100,100
1044,1482,100,100
1049,1487,100,100
1053,1492,100,100
1058,1497,100,100
1063,1502,100,100
1068,1507,100,100
1073,1512,100,100
1077,1517,100,100
1082,1522,100,100
1087,1527,100,100
1088,1528,100,100
1088,1528,100,100
1092,1533,100,100
1096,1538,100,100
1100,1543,100,100
1104,1548,100,100
1108,1553,100,100
1112,1558,100,100
