51,31,100,100
51,32,100,100
51,33,100,100
51,34,100,100
51,35,100,100
51,36,100,100
51,37,100,100
51,38,100,100
51,39,100,100
51,40,100,100
51,41,100,100
51,42,100,100
51,43,100,100
51,44,100,100
51,45,100,100
51,46,100,100
51,47,100,100
51,48,100,100
51,49,100,100
51,50,100,100
51,51,100,100
51,52,100,100
51,53,100,100
51,54,100,100
51,55,100,100
51,56,100,100
51,57,100,100
51,58,100,100
51,59,100,100
51,60,100,100
51,61,100,100
51,62,100,100
51,63,100,100
51,64,100,100
51,65,100,100
51,66,100,100
51,67,100,100
51,68,100,100
51,69,100,100
51,70,100,100
51,71,100,100
51,72,100,100
51,73,100,100
51,74,100,100
51,75,100,100
51,76,100,100
51,77,100,100
51,78,100,100
51,79,100,100
51,80,100,100
51,81,100,100
51,82,100,100
51,83,100,100
51,84,100,100
51,85,100,100
51,86,100,100
51,87,100,100
51,88,100,100
51,89,100,100
51,90,100,100
51,91,100,100
51,92,100,100
51,93,100,100
51,94,100,100
51,95,100,100
51,96,100,100
51,97,100,100
51,98,100,100
51,99,100,100
51,100,100,100
51,101,100,100
51,102,100,100
51,103,100,100
51,104,100,100
51,105,100,100
51,106,100,100
51,107,100,100
51,108,100,100
51,109,100,100
51,110,100,100
51,111,100,100
51,112,100,100
51,113,100,100
51,114,100,100
51,115,100,100
51,116,100,100
51,117,100,100
51,118,100,100
51,119,100,100
51,120,100,100
51,121,100,100
51,122,100,100
51,123,100,100
51,124,100,100
51,125,100,100
51,126,100,100
51,127,100,100
51,128,100,100
51,129,100,100
51,130,100,100
51,131,100,100
51,132,100,100
51,133,100,100
51,134,100,100
51,135,100,100
51,136,100,100
51,137,100,100
51,138,100,100
51,139,100,100
51,140,100,100
51,141,100,100
51,142,100,100
51,143,100,100
51,144,100,100
51,145,100,100
51,146,100,100
51,147,100,100
51,148,100,100
51,149,100,100
51,150,100,100
51,151,100,100
51,152,100,100
51,153,100,100
50,154,100,100
50,155,100,100
50,156,100,100
50,157,100,100
50,158,100,100
50,159,100,100
50,160,100,100
50,161,100,100
50,162,100,100
50,163,100,100
50,164,100,100
50,165,100,100
50,166,100,100
50,167,100,100
50,168,100,100
50,169,100,100
50,170,100,100
50,171,100,100
50,172,100,100
50,173,100,100
50,174,100,100
50,175,100,100
50,176,100,100
50,177,100,100
50,178,100,100
50,179,100,100
50,180,100,100
50,181,100,100
50,182,100,100
50,183,100,100
50,184,100,100
50,185,100,100
50,186,100,100
50,187,100,100
50,188,100,100
50,189,100,100
50,190,100,100
50,191,100,100
50,192,100,100
50,193,100,100
50,194,100,100
50,195,100,100
50,196,100,100
50,197,100,100
50,198,100,100
50,199,100,100
50,200,100,100
50,201,100,100
50,202,100,100
50,203,100,100
50,204,100,100
50,205,100,100
50,206,100,100
50,207,100,100
50,208,100,100
50,209,100,100
50,210,100,100
50,211,100,100
50,212,100,100
50,213,100,100
50,214,100,100
50,215,100,100
50,216,100,100
50,217,100,100
50,218,100,100
50,219,100,100
50,220,100,100
50,221,100,100
50,222,100,100
50,223,100,100
50,224,100,100
50,225,100,100
50,226,100,100
50,227,100,100
50,228,100,100
50,229,100,100
50,230,100,100
50,231,100,100
50,232,100,100
50,233,100,100
50,234,100,100
50,235,100,100
50,236,100,100
50,237,100,100
50,238,100,100
50,239,100,100
50,240,100,100
50,241,100,100
50,242,100,100
50,243,100,100
50,244,100,100
50,245,100,100
50,246,100,100
50,247,100,100
50,248,100,100
50,249,100,100
50,250,100,100
50,251,100,100
50,252,100,100
50,253,100,100
50,254,100,100
50,255,100,100
50,256,100,100
50,257,100,100
50,258,100,100
50,259,100,100
50,260,100,100
50,261,100,100
50,262,100,100
50,263,100,100
50,264,100,100
50,265,100,100
50,266,100,100
50,267,100,100
50,268,100,100
50,269,100,100
50,270,100,100
50,271,100,100
50,272,100,100
50,273,100,100
50,274,100,100
50,275,100,100
