1702,1251,100,100
1702,1251,100,100
1703,1256,100,100
1705,1261,100,100
1706,1266,100,100
1707,1271,100,100
1708,1276,100,100
1710,1281,100,100
1711,1286,100,100
1712,1291,100,100
1713,1296,100,100
1715,1301,100,100
1716,1306,100,100
1717,1311,100,100
1718,1316,100,100
1720,1321,100,100
1721,1326,100,100
1722,1331,100,100
1723,1336,100,100
1725,1341,100,100
1726,1346,100,100
1727,1351,100,100
1729,1356,100,100
1730,1361,100,100
1731,1366,100,100
1732,1371,100,100
1734,1376,100,100
1735,1381,100,100
1736,1386,100,100
1737,1391,100,100
1739,1396,100,100
1740,1401,100,100
1741,1406,100,100
1742,1411,100,100
1744,1416,100,100
1745,1421,100,100
1746,1426,100,100
1747,1431,100,100
1748,1433,100,100
1748,1433,100,100
1749,1435,100,100
1749,1435,100,100
1750,1436,100,100
1750,1436,100,100
1755,1438,100,100
1760,1440,100,100
1765,1442,100,100
1770,1444,100,100
1775,1446,100,100
1780,1448,100,100
1785,1450,100,100
1790,1452,100,100
1795,1454,100,100
1796,1454,100,100
1796,1454,100,100
1801,1456,100,100
1806,1459,100,100
1811,1461,100,100
1816,1464,100,100
1821,1466,100,100
1826,1469,100,100
1826,1469,100,100
1826,1469,100,100
1827,1474,100,100
1827,1479,100,100
1828,1484,100,100
1829,1489,100,100
1830,1494,100,100
1830,1499,100,100
1831,1504,100,100
1832,1509,100,100
1832,1509,100,100
1832,1509,100,100
1837,1510,100,100
1842,1510,100,100
1846,1511,100,100
1846,1511,100,100
1851,1514,100,100
1856,1518,100,100
1861,1521,100,100
1866,1525,100,100
1871,1528,100,100
1876,1532,100,100
1881,1535,100,100
1886,1539,100,100
1891,1542,100,100
1896,1546,100,100
1901,1549,100,100
1906,1553,100,100
1911,1556,100,100
1916,1560,100,100
1921,1563,100,100
1926,1567,100,100
1931,1570,100,100
1936,1574,100,100
1941,1577,100,100
1946,1581,100,100
1951,1584,100,100
1956,1588,100,100
1958,1589,100,100
1958,1589,100,100
1963,1594,100,100
1967,1599,100,100
1972,1604,100,100
1977,1609,100,100
1977,1609,100,100
1977,1609,100,100
1978,1611,100,100
1978,1611,100,100
1983,1616,100,100
1988,1621,100,100
1993,1626,100,100
1998,1630,100,100
2003,1635,100,100
2008,1640,100,100
2013,1645,100,100
2013,1645,100,100
2013,1645,100,100
2016,1650,100,100
2018,1655,100,100
2021,1660,100,100
2023,1665,100,100
2026,1670,100,100
2028,1675,100,100
2031,1680,100,100
2034,1685,100,100
2036,1690,100,100
2039,1695,100,100
2041,1700,100,100
2044,1705,100,100
2046,1710,100,100
2048,1713,100,100
2048,1713,100,100
2049,1714,100,100
2049,1714,100,100
2054,1715,100,100
2059,1715,100,100
2064,1716,100,100
2069,1717,100,100
2074,1717,100,100
2079,1718,100,100
2084,1719,100,100
2089,1720,100,100
2094,1720,100,100
2099,1721,100,100
2104,1722,100,100
2109,1722,100,100
2114,1723,100,100
2114,1723,100,100
2114,1723,100,100
2116,1724,100,100
2116,1724,100,100
2117,1729,100,100
2117,1734,100,100
2118,1739,100,100
2118,1744,100,100
2119,1749,100,100
2119,1754,100,100
2120,1759,100,100
2120,1764,100,100
2121,1769,100,100
2121,1774,100,100
2122,1779,100,100
2122,1784,100,100
2123,1789,100,100
2123,1794,100,100
2124,1799,100,100
2124,1804,100,100
2125,1809,100,100
2125,1814,100,100
2126,1819,100,100
2127,1824,100,100
2127,1829,100,100
2128,1834,100,100
2128,1839,100,100
2129,1844,100,100
2129,1849,100,100
2130,1854,100,100
2130,1857,100,100
2130,1857,100,100
2131,1859,100,100
2131,1859,100,100
2136,1864,100,100
2141,1868,100,100
2146,1873,100,100
2151,1877,100,100
2156,1882,100,100
2161,1887,100,100
2166,1891,100,100
2170,1895,100,100
2170,1895,100,100
2171,1896,100,100
2171,1896,100,100
2176,1900,100,100
2181,1905,100,100
2186,1909,100,100
2191,1914,100,100
2196,1918,100,100
2201,1922,100,100
2204,1925,100,100
2204,1925,100,100
2205,1926,100,100
2205,1926,100,100
2208,1931,100,100
2210,1935,100,100
2210,1935,100,100
2210,1940,100,100
2211,1945,100,100
2211,1950,100,100
2212,1955,100,100
2212,1960,100,100
2213,1965,100,100
2213,1970,100,100
2214,1975,100,100
2214,1980,100,100
2215,1985,100,100
2215,1990,100,100
2215,1995,100,100
2216,2000,100,100
