276,1279,100,100
276,1279,100,100
281,1280,100,100
286,1281,100,100
291,1281,100,100
296,1282,100,100
301,1283,100,100
306,1284,100,100
306,1284,100,100
306,1284,100,100
308,1289,100,100
311,1294,100,100
313,1299,100,100
316,1304,100,100
318,1309,100,100
321,1314,100,100
323,1319,100,100
326,1324,100,100
328,1329,100,100
331,1334,100,100
333,1339,100,100
336,1344,100,100
338,1349,100,100
341,1354,100,100
343,1359,100,100
346,1364,100,100
348,1369,100,100
351,1374,100,100
353,1379,100,100
356,1384,100,100
358,1389,100,100
361,1394,100,100
363,1399,100,100
366,1404,100,100
368,1409,100,100
371,1414,100,100
373,1419,100,100
376,1424,100,100
378,1429,100,100
381,1434,100,100
383,1439,100,100
386,1444,100,100
388,1449,100,100
391,1454,100,100
393,1459,100,100
396,1464,100,100
398,1469,100,100
401,1474,100,100
403,1479,100,100
406,1484,100,100
408,1489,100,100
411,1494,100,100
413,1499,100,100
416,1504,100,100
418,1509,100,100
421,1514,100,100
423,1519,100,100
426,1524,100,100
428,1529,100,100
431,1534,100,100
433,1539,100,100
436,1544,100,100
438,1549,100,100
441,1554,100,100
443,1559,100,100
446,1564,100,100
448,1569,100,100
451,1574,100,100
453,1579,100,100
456,1584,100,100
458,1589,100,100
461,1594,100,100
463,1599,100,100
466,1604,100,100
468,1609,100,100
471,1614,100,100
473,1619,100,100
476,1624,100,100
476,1624,100,100
476,1624,100,100
476,1629,100,100
477,1634,100,100
477,1639,100,100
477,1644,100,100
478,1649,100,100
478,1654,100,100
478,1659,100,100
479,1664,100,100
479,1669,100,100
479,1669,100,100
479,1669,100,100
481,1674,100,100
484,1679,100,100
486,1684,100,100
489,1689,100,100
491,1694,100,100
493,1697,100,100
493,1697,100,100
498,1699,100,100
503,1701,100,100
508,1702,100,100
513,1704,100,100
518,1706,100,100
523,1708,100,100
528,1710,100,100
533,1712,100,100
538,1713,100,100
543,1715,100,100
548,1717,100,100
553,1719,100,100
558,1721,100,100
563,1722,100,100
568,1724,100,100
573,1726,100,100
578,1728,100,100
581,1729,100,100
581,1729,100,100
586,1729,100,100
591,1729,100,100
596,1729,100,100
601,1729,100,100
606,1729,100,100
611,1729,100,100
616,1729,100,100
621,1729,100,100
626,1729,100,100
631,1729,100,100
636,1729,100,100
641,1728,100,100
646,1728,100,100
651,1728,100,100
656,1728,100,100
661,1728,100,100
666,1728,100,100
671,1728,100,100
676,1728,100,100
681,1728,100,100
686,1728,100,100
691,1728,100,100
696,1728,100,100
699,1728,100,100
699,1728,100,100
704,1728,100,100
709,1727,100,100
714,1727,100,100
719,1726,100,100
724,1726,100,100
729,1726,100,100
734,1725,100,100
739,1725,100,100
744,1724,100,100
749,1724,100,100
754,1724,100,100
759,1723,100,100
764,1723,100,100
769,1722,100,100
774,1722,100,100
779,1722,100,100
784,1721,100,100
789,1721,100,100
794,1720,100,100
799,1720,100,100
804,1720,100,100
809,1719,100,100
814,1719,100,100
819,1718,100,100
824,1718,100,100
829,1718,100,100
834,1717,100,100
839,1717,100,100
844,1716,100,100
849,1716,100,100
854,1716,100,100
859,1715,100,100
864,1715,100,100
869,1714,100,100
874,1714,100,100
879,1714,100,100
884,1713,100,100
889,1713,100,100
894,1712,100,100
899,1712,100,100
904,1712,100,100
909,1711,100,100
914,1711,100,100
919,1710,100,100
924,1710,100,100
929,1710,100,100
934,1709,100,100
939,1709,100,100
944,1708,100,100
949,1708,100,100
954,1708,100,100
959,1707,100,100
964,1707,100,100
969,1706,100,100
974,1706,100,100
979,1706,100,100
984,1705,100,100
989,1705,100,100
994,1704,100,100
999,1704,100,100
1004,1704,100,100
1009,1703,100,100
1014,1703,100,100
1019,1702,100,100
1024,1702,100,100
1029,1702,100,100
1034,1701,100,100
1039,1701,100,100
1044,1700,100,100
1049,1700,100,100
1054,1700,100,100
1059,1699,100,100
1064,1699,100,100
1069,1698,100,100
1074,1698,100,100
1079,1698,100,100
1084,1697,100,100
1089,1697,100,100
1094,1696,100,100
1099,1696,100,100
1104,1696,100,100
1109,1695,100,100
1112,1695,100,100
1112,1695,100,100
1117,1694,100,100
1122,1693,100,100
1127,1691,100,100
1129,1691,100,100
1129,1691,100,100
1134,1690,100,100
1139,1688,100,100
1144,1687,100,100
1149,1685,100,100
1154,1684,100,100
1159,1682,100,100
1164,1681,100,100
1169,1679,100,100
1174,1678,100,100
1179,1676,100,100
1184,1675,100,100
1189,1673,100,100
1194,1672,100,100
1199,1670,100,100
1203,1669,100,100
1203,1669,100,100
1204,1669,100,100
1204,1669,100,100
1205,1670,100,100
1205,1670,100,100
1210,1674,100,100
1215,1679,100,100
1220,1683,100,100
1225,1687,100,100
1230,1692,100,100
1234,1695,100,100
1234,1695,100,100
1239,1697,100,100
1244,1700,100,100
1249,1702,100,100
1254,1705,100,100
1259,1707,100,100
1264,1710,100,100
1269,1712,100,100
1274,1715,100,100
1279,1717,100,100
1284,1720,100,100
1289,1722,100,100
1294,1725,100,100
1299,1727,100,100
1304,1730,100,100
1309,1732,100,100
1314,1735,100,100
1319,1737,100,100
1324,1740,100,100
1329,1742,100,100
1334,1745,100,100
1339,1747,100,100
1344,1750,100,100
1349,1752,100,100
1354,1755,100,100
1357,1756,100,100
1357,1756,100,100
1360,1759,100,100
1360,1759,100,100
1363,1764,100,100
1366,1769,100,100
1366,1769,100,100
1366,1769,100,100
1366,1774,100,100
1366,1779,100,100
1366,1784,100,100
1367,1789,100,100
1367,1794,100,100
1367,1799,100,100
1367,1804,100,100
1367,1809,100,100
1367,1814,100,100
1368,1819,100,100
1368,1824,100,100
1368,1829,100,100
1368,1834,100,100
1368,1839,100,100
1368,1844,100,100
1369,1849,100,100
1369,1854,100,100
1369,1859,100,100
1369,1864,100,100
1369,1869,100,100
1369,1874,100,100
1370,1879,100,100
1370,1884,100,100
1370,1889,100,100
1370,1894,100,100
1370,1899,100,100
1370,1904,100,100
1371,1909,100,100
1371,1914,100,100
1371,1919,100,100
1371,1924,100,100
1371,1929,100,100
1371,1934,100,100
1372,1939,100,100
1372,1944,100,100
1372,1949,100,100
1372,1949,100,100
1372,1949,100,100
1373,1954,100,100
1374,1959,100,100
1374,1964,100,100
